Los Angeles Angels - Chicago White Sox,1 0,2.04,1.82
Colorado Rockies - Washington Nationals,1 4,1.65,2.31
Houston Astros - Tampa Bay Rays,3 2,2.54,1.54
Chicago Cubs - Detroit Tigers,8 15,2.60,1.53
St.Louis Cardinals - San Francisco Giants,4 3,2.42,1.60
Boston Red Sox - Cleveland Indians,6 4,1.74,2.17
Cincinnati Reds - Kansas City Royals,3 4,1.85,2.01
Baltimore Orioles - New York Mets,5 4,2.16,1.75
Philadelphia Phillies - Toronto Blue Jays,7 4,1.39,3.13
Pittsburgh Pirates - Arizona Diamondbacks,4 1,2.19,1.72
San Diego Padres - Atlanta Braves,3 2,2.36,1.63
Oakland Athletics - Los Angeles Dodgers,5 2,1.83,2.05
Milwaukee Brewers - Miami Marlins,8 7,2.25,1.69
Texas Rangers - Seattle Mariners,7 2,2.23,1.70
New York Yankees - Minnesota Twins,4 3,2.49,1.57
San Diego Padres - Atlanta Braves,9 0,2.62,1.53
Los Angeles Angels - Chicago White Sox,5 3,2.66,1.51
Oakland Athletics - Los Angeles Dodgers,5 4,1.39,3.14
Colorado Rockies - Washington Nationals,6 15,1.60,2.42
St.Louis Cardinals - San Francisco Giants,0 2,2.27,1.67
Houston Astros - Tampa Bay Rays,3 2,2.03,1.82
Milwaukee Brewers - Miami Marlins,6 9,2.29,1.67
Chicago Cubs - Detroit Tigers,8 10,2.38,1.62
Texas Rangers - Seattle Mariners,2 3,1.69,2.24
Boston Red Sox - Cleveland Indians,9 1,2.15,1.72
Cincinnati Reds - Kansas City Royals,1 3,2.04,1.82
Baltimore Orioles - New York Mets,3 5,1.90,1.95
New York Yankees - Minnesota Twins,8 4,2.27,1.68
Pittsburgh Pirates - Arizona Diamondbacks,9 8,2.67,1.50
Tampa Bay Rays - Minnesota Twins,7 11,2.25,1.68
Detroit Tigers - Los Angeles Angels,7 8,1.82,2.03
New York Yankees - Houston Astros,1 15,1.67,2.28
Philadelphia Phillies - New York Mets,5 6,1.46,2.82
Washington Nationals - San Diego Padres,8 3,2.63,1.53
Arizona Diamondbacks - St.Louis Cardinals,3 5,1.80,2.08
Seattle Mariners - Oakland Athletics,5 11,2.44,1.59
Chicago White Sox - Boston Red Sox,4 5,2.10,1.79
Kansas City Royals - Baltimore Orioles,8 3,2.19,1.72
Atlanta Braves - Colorado Rockies,5 3,1.96,1.90
Cincinnati Reds - Detroit Tigers,12 5,2.02,1.84
Miami Marlins - Pittsburgh Pirates,2 5,1.64,2.33
New York Yankees - Houston Astros,1 0,2.28,1.66
Philadelphia Phillies - New York Mets,7 16,1.41,3.04
Chicago Cubs - Cleveland Indians,2 1,2.13,1.76
Pittsburgh Pirates - San Francisco Giants,5 2,2.59,1.54
Colorado Rockies - New York Mets,1 5,1.78,2.10
San Diego Padres - St.Louis Cardinals,3 10,1.65,2.32
Seattle Mariners - Chicago White Sox,8 6,2.22,1.71
Oakland Athletics - Tampa Bay Rays,8 2,1.81,2.06
Los Angeles Angels - Toronto Blue Jays,5 12,1.98,1.87
Chicago Cubs - Atlanta Braves,9 3,2.87,1.45
Houston Astros - Los Angeles Dodgers,3 2,1.61,2.41
Baltimore Orioles - Minnesota Twins,3 4,2.52,1.56
Boston Red Sox - Kansas City Royals,6 8,1.99,1.86
Washington Nationals - Milwaukee Brewers,9 5,2.65,1.52
Cincinnati Reds - Arizona Diamondbacks,0 4,1.96,1.88
Miami Marlins - Philadelphia Phillies,0 2,2.06,1.81
Detroit Tigers - Texas Rangers,2 4,1.74,2.15
New York Yankees - Cleveland Indians,3 4,2.34,1.64
Seattle Mariners - Chicago White Sox,3 6,1.91,1.93
Los Angeles Angels - Toronto Blue Jays,3 15,1.80,2.07
Oakland Athletics - Tampa Bay Rays,4 5,2.23,1.68
San Diego Padres - St.Louis Cardinals,8 0,1.76,2.13
Colorado Rockies - New York Mets,9 14,1.85,2.01
Boston Red Sox - Kansas City Royals,3 6,1.71,2.19
Cincinnati Reds - Arizona Diamondbacks,7 11,2.03,1.82
Houston Astros - Los Angeles Dodgers,3 1,1.78,2.08
Miami Marlins - Philadelphia Phillies,2 4,2.10,1.78
Detroit Tigers - Texas Rangers,3 5,1.90,1.94
Baltimore Orioles - Minnesota Twins,2 3,2.36,1.63
Washington Nationals - Milwaukee Brewers,6 1,2.34,1.65
Chicago Cubs - Atlanta Braves,9 7,2.77,1.47
Pittsburgh Pirates - San Francisco Giants,3 2,2.54,1.56
New York Yankees - Cleveland Indians,6 2,2.14,1.75
San Diego Padres - St.Louis Cardinals,9 3,1.83,2.02
Seattle Mariners - Chicago White Sox,4 11,1.90,1.95
Los Angeles Angels - Toronto Blue Jays,2 9,1.57,2.47
Oakland Athletics - Tampa Bay Rays,1 2,2.06,1.81
Colorado Rockies - New York Mets,9 14,1.90,1.95
Los Angeles Dodgers - Chicago Cubs,4 1,3.13,1.39
Arizona Diamondbacks - Oakland Athletics,6 4,1.92,1.93
Chicago White Sox - Seattle Mariners,0 2,1.81,2.06
Milwaukee Brewers - Cincinnati Reds,5 0,2.03,1.83
Minnesota Twins - Houston Astros,3 0,1.78,2.10
Texas Rangers - Baltimore Orioles,4 1,2.10,1.78
Atlanta Braves - New York Yankees,4 15,1.46,2.83
Cleveland Indians - Los Angeles Angels,3 1,2.06,1.81
New York Mets - Boston Red Sox,4 6,2.72,1.50
Tampa Bay Rays - Kansas City Royals,2 3,1.89,1.97
Toronto Blue Jays - Detroit Tigers,5 3,2.66,1.51
Philadelphia Phillies - San Diego Padres,7 1,1.78,2.09
Pittsburgh Pirates - Colorado Rockies,5 3,3.21,1.37
Washington Nationals - Miami Marlins,3 4,3.37,1.35
Arizona Diamondbacks - St.Louis Cardinals,3 5,1.81,2.05
Chicago White Sox - Seattle Mariners,4 2,2.11,1.77
Miami Marlins - Pittsburgh Pirates,1 2,1.45,2.86
Tampa Bay Rays - Minnesota Twins,5 4,2.18,1.72
Philadelphia Phillies - New York Mets,5 9,1.63,2.36
Washington Nationals - San Diego Padres,4 2,2.51,1.57
San Francisco Giants - Chicago Cubs,9 1,2.58,1.54
Kansas City Royals - Baltimore Orioles,5 3,2.04,1.83
Texas Rangers - Toronto Blue Jays,4 1,1.83,2.05
Detroit Tigers - Los Angeles Angels,0 2,1.84,2.03
Cincinnati Reds - Los Angeles Dodgers,0 1,1.48,2.77
San Francisco Giants - Chicago Cubs,4 2,1.89,1.97
Arizona Diamondbacks - St.Louis Cardinals,1 3,2.05,1.82
Chicago White Sox - Boston Red Sox,0 3,2.86,1.45
Kansas City Royals - Baltimore Orioles,5 8,2.23,1.70
Texas Rangers - Toronto Blue Jays,4 12,1.52,2.64
Atlanta Braves - Colorado Rockies,3 6,2.28,1.67
Cincinnati Reds - Los Angeles Dodgers,4 7,1.57,2.51
Cleveland Indians - Milwaukee Brewers,6 2,2.17,1.74
Miami Marlins - Pittsburgh Pirates,2 7,1.67,2.28
Tampa Bay Rays - Minnesota Twins,3 5,2.62,1.53
Detroit Tigers - Los Angeles Angels,5 0,2.21,1.71
Philadelphia Phillies - New York Mets,4 9,1.71,2.20
Washington Nationals - San Diego Padres,5 6,2.19,1.73
Seattle Mariners - Oakland Athletics,8 2,2.29,1.67
New York Yankees - Houston Astros,2 6,2.26,1.68
San Francisco Giants - Chicago Cubs,5 8,1.67,2.28
Seattle Mariners - Oakland Athletics,6 5,1.95,1.88
Arizona Diamondbacks - St.Louis Cardinals,1 9,1.80,2.07
Chicago White Sox - Boston Red Sox,5 4,2.12,1.76
Kansas City Royals - Baltimore Orioles,3 2,2.08,1.79
Texas Rangers - Toronto Blue Jays,5 6,1.72,2.18
Atlanta Braves - Colorado Rockies,1 5,2.04,1.82
Cincinnati Reds - Los Angeles Dodgers,1 5,1.75,2.15
Cleveland Indians - Milwaukee Brewers,11 6,2.44,1.60
Miami Marlins - Pittsburgh Pirates,5 2,1.67,2.27
Chicago Cubs - Cincinnati Reds,5 4,2.23,1.69
Atlanta Braves - Miami Marlins,1 7,1.93,1.92
Boston Red Sox - New York Yankees,1 3,1.66,2.30
New York Mets - Philadelphia Phillies,8 14,2.93,1.43
Toronto Blue Jays - Cleveland Indians,5 3,2.61,1.53
Baltimore Orioles - Tampa Bay Rays,2 11,2.28,1.67
Colorado Rockies - Arizona Diamondbacks,4 6,1.67,2.27
Los Angeles Dodgers - San Francisco Giants,5 4,2.30,1.66
San Diego Padres - Texas Rangers,7 0,2.11,1.78
Oakland Athletics - Los Angeles Angels,11 5,1.89,1.96
Colorado Rockies - Arizona Diamondbacks,5 4,1.88,1.98
St.Louis Cardinals - Washington Nationals,8 5,2.11,1.77
Houston Astros - Seattle Mariners,8 3,3.09,1.40
Chicago Cubs - Cincinnati Reds,6 13,2.86,1.45
Atlanta Braves - Miami Marlins,0 4,2.21,1.71
Boston Red Sox - New York Yankees,4 3,2.15,1.75
New York Mets - Philadelphia Phillies,3 1,2.78,1.48
Toronto Blue Jays - Cleveland Indians,2 4,2.95,1.43
Baltimore Orioles - Tampa Bay Rays,3 6,1.83,2.04
Los Angeles Dodgers - Chicago Cubs,0 2,1.79,2.09
Arizona Diamondbacks - Oakland Athletics,4 7,1.92,1.94
San Francisco Giants - St.Louis Cardinals,5 7,1.83,2.02
Texas Rangers - Baltimore Orioles,6 0,2.05,1.82
Chicago White Sox - Seattle Mariners,6 5,2.41,1.61
Milwaukee Brewers - Cincinnati Reds,4 1,2.04,1.83
Minnesota Twins - Houston Astros,7 5,1.67,2.29
Atlanta Braves - New York Yankees,6 20,1.67,2.29
Philadelphia Phillies - San Diego Padres,4 9,1.64,2.33
Pittsburgh Pirates - Colorado Rockies,0 5,2.67,1.50
Washington Nationals - Miami Marlins,7 4,3.15,1.39
Cleveland Indians - Los Angeles Angels,9 2,2.18,1.73
New York Mets - Boston Red Sox,5 4,2.44,1.59
Tampa Bay Rays - Kansas City Royals,3 2,1.99,1.86
Toronto Blue Jays - Detroit Tigers,9 2,2.78,1.48
Los Angeles Dodgers - Chicago Cubs,5 2,1.83,2.04
Arizona Diamondbacks - Oakland Athletics,2 3,2.24,1.70
Texas Rangers - Baltimore Orioles,4 3,1.84,2.03
Atlanta Braves - New York Yankees,1 3,1.46,2.83
Chicago White Sox - Seattle Mariners,6 7,1.85,2.01
Cleveland Indians - Los Angeles Angels,8 3,2.32,1.65
Milwaukee Brewers - Cincinnati Reds,9 12,2.19,1.72
Minnesota Twins - Houston Astros,1 4,1.84,2.02
Philadelphia Phillies - San Diego Padres,4 3,1.64,2.35
Pittsburgh Pirates - Colorado Rockies,4 3,2.97,1.43
Washington Nationals - Miami Marlins,5 1,3.10,1.40
Tampa Bay Rays - Kansas City Royals,3 6,1.87,1.99
New York Mets - Boston Red Sox,1 3,2.71,1.49
San Francisco Giants - St.Louis Cardinals,0 6,1.72,2.20
Toronto Blue Jays - Detroit Tigers,15 1,3.19,1.38
San Francisco Giants - St.Louis Cardinals,5 4,1.97,1.89
Boston Red Sox - Philadelphia Phillies,9 2,2.88,1.45045045045
St.Louis Cardinals - Pittsburgh Pirates,4 1,2.33,1.64935064935
Chicago Cubs - Arizona Diamondbacks,2 0,2.94,1.44052863436
Cincinnati Reds - Milwaukee Brewers,6 8,2.16,1.75187969925
Toronto Blue Jays - Baltimore Orioles,5 1,3.4,1.34013605442
New York Yankees - Tampa Bay Rays,2 3,2.54,1.54945054945
San Diego Padres - Los Angeles Dodgers,4 8,1.81967213115,2.04
Los Angeles Angels - Texas Rangers,5 2,2.37,1.62893081761
Oakland Athletics - Seattle Mariners,8 11,2.25,1.68965517241
Colorado Rockies - San Francisco Giants,2 1,2.04,1.81967213115
St.Louis Cardinals - Pittsburgh Pirates,3 9,2.27,1.6711409396
Houston Astros - Minnesota Twins,8 0,2.7,1.5
Kansas City Royals - Chicago White Sox,1 12,2.6,1.54054054054
Boston Red Sox - Philadelphia Phillies,7 5,2.9,1.45045045045
Miami Marlins - New York Mets,6 5,1.55865921788,2.54
Detroit Tigers - Cleveland Indians,1 8,1.68965517241,2.23
Toronto Blue Jays - Baltimore Orioles,2 10,2.49,1.57142857143
New York Yankees - Tampa Bay Rays,5 2,2.41,1.60975609756
Washington Nationals - Atlanta Braves,5 2,2.42,1.59880239521
Chicago Cubs - Arizona Diamondbacks,14 5,2.72,1.49019607843
San Diego Padres - Los Angeles Dodgers,10 7,1.64102564103,2.35
Colorado Rockies - San Francisco Giants,11 3,1.9900990099,1.86956521739
Kansas City Royals - Detroit Tigers,15 7,2.48,1.58139534884
Milwaukee Brewers - Pittsburgh Pirates,5 3,1.74074074074,2.17
Washington Nationals - Atlanta Braves,15 1,3.0,1.42016806723
Minnesota Twins - Chicago White Sox,4 6,2.04,1.81967213115
Los Angeles Dodgers - San Francisco Giants,2 1,3.21,1.38022813688
San Diego Padres - Texas Rangers,3 4,1.65789473684,2.31
Colorado Rockies - Arizona Diamondbacks,9 4,2.12,1.75757575758
St.Louis Cardinals - Washington Nationals,3 4,1.6993006993,2.2
Houston Astros - Seattle Mariners,3 8,2.41,1.60975609756
Kansas City Royals - Detroit Tigers,12 1,2.67,1.51020408163
Milwaukee Brewers - Pittsburgh Pirates,9 4,1.64935064935,2.33
Minnesota Twins - Chicago White Sox,3 0,2.08,1.78125
New York Mets - Philadelphia Phillies,9 4,3.09,1.4
Toronto Blue Jays - Cleveland Indians,5 1,2.46,1.59171597633
Baltimore Orioles - Tampa Bay Rays,7 6,2.21,1.70921985816
Boston Red Sox - New York Yankees,8 13,1.75187969925,2.12
Oakland Athletics - Los Angeles Angels,4 9,2.12,1.75757575758
Chicago Cubs - Cincinnati Reds,4 7,2.29,1.6711409396
Atlanta Braves - Miami Marlins,3 7,1.86206896552,2.0
Los Angeles Dodgers - San Francisco Giants,2 1,2.02,1.84033613445
San Diego Padres - Texas Rangers,6 8,1.94339622642,1.90909090909
Oakland Athletics - Los Angeles Angels,2 6,1.75187969925,2.14
Colorado Rockies - Arizona Diamondbacks,3 5,1.7874015748,2.08
St.Louis Cardinals - Washington Nationals,8 5,1.86206896552,1.9900990099
Houston Astros - Seattle Mariners,5 7,2.38,1.62893081761
Kansas City Royals - Detroit Tigers,5 6,2.56,1.54945054945
Milwaukee Brewers - Pittsburgh Pirates,7 4,1.59880239521,2.42
Minnesota Twins - Chicago White Sox,8 6,1.62893081761,2.37
St.Louis Cardinals - Chicago Cubs,5 8,2.26,1.69
Chicago White Sox - Cleveland Indians,7 4,1.72,2.20
Kansas City Royals - Minnesota Twins,4 2,2.49,1.57
Boston Red Sox - Toronto Blue Jays,1 5,1.77,2.12
Cincinnati Reds - Pittsburgh Pirates,3 7,1.80,2.08
Miami Marlins - Milwaukee Brewers,6 4,1.83,2.03
Detroit Tigers - Tampa Bay Rays,8 7,1.83,2.04
New York Yankees - Baltimore Orioles,1 2,2.45,1.59
Philadelphia Phillies - Atlanta Braves,5 0,2.14,1.75
Washington Nationals - New York Mets,7 8,1.93,1.92
Los Angeles Angels - Los Angeles Dodgers,5 7,1.58,2.50
Kansas City Royals - Minnesota Twins,2 6,2.67,1.51
Philadelphia Phillies - Atlanta Braves,2 7,1.96,1.89
Seattle Mariners - Texas Rangers,0 3,2.00,1.86
Arizona Diamondbacks - San Francisco Giants,6 1,1.95,1.92
San Diego Padres - Colorado Rockies,4 6,2.57,1.55
Oakland Athletics - Houston Astros,10 9,1.66,2.31
St.Louis Cardinals - Chicago Cubs,0 9,2.26,1.70
Chicago White Sox - Cleveland Indians,2 3,2.62,1.53
Boston Red Sox - Toronto Blue Jays,11 4,1.77,2.11
Cincinnati Reds - Pittsburgh Pirates,3 1,1.95,1.90
Miami Marlins - Milwaukee Brewers,1 9,2.07,1.81
Detroit Tigers - Tampa Bay Rays,5 4,1.77,2.12
New York Yankees - Baltimore Orioles,8 6,2.34,1.64
Washington Nationals - New York Mets,5 8,2.87,1.45
St.Louis Cardinals - Pittsburgh Pirates,1 7,1.93,1.92
Colorado Rockies - San Francisco Giants,4 7,1.53,2.63
San Diego Padres - Los Angeles Dodgers,1 5,1.92,1.93
Oakland Athletics - Seattle Mariners,2 3,1.76,2.14
Los Angeles Angels - Texas Rangers,7 0,2.12,1.76
Chicago Cubs - Arizona Diamondbacks,6 4,2.42,1.61
Houston Astros - Minnesota Twins,8 5,3.06,1.41
Kansas City Royals - Chicago White Sox,5 7,2.81,1.47
Boston Red Sox - Philadelphia Phillies,6 2,2.83,1.46
Washington Nationals - Atlanta Braves,8 4,3.09,1.40
Cincinnati Reds - Milwaukee Brewers,6 3,1.81,2.06
Miami Marlins - New York Mets,4 3,1.64,2.36
Detroit Tigers - Cleveland Indians,0 4,2.22,1.70
Toronto Blue Jays - Baltimore Orioles,10 4,2.52,1.56
New York Yankees - Tampa Bay Rays,6 4,1.80,2.07
Los Angeles Angels - Texas Rangers,1 2,1.97,1.89
Oakland Athletics - Seattle Mariners,3 8,1.78,2.11
San Diego Padres - Los Angeles Dodgers,0 2,1.92,1.93
Colorado Rockies - San Francisco Giants,3 7,2.22,1.70
Houston Astros - Minnesota Twins,2 3,2.67,1.51
Kansas City Royals - Chicago White Sox,1 6,1.93,1.92
Miami Marlins - New York Mets,0 7,1.74,2.15
Detroit Tigers - Cleveland Indians,6 0,1.65,2.32
Washington Nationals - Atlanta Braves,8 2,2.59,1.54
Cincinnati Reds - Milwaukee Brewers,3 7,2.02,1.83
Atlanta Braves - New York Mets,4 6,1.48,2.79
Chicago White Sox - Minnesota Twins,8 2,2.05,1.82
Philadelphia Phillies - Chicago Cubs,7 5,1.54,2.58
Pittsburgh Pirates - Milwaukee Brewers,10 2,2.55,1.56
Tampa Bay Rays - Boston Red Sox,4 10,1.89,1.97
New York Yankees - Toronto Blue Jays,7 10,1.79,2.10
Cincinnati Reds - St.Louis Cardinals,5 1,1.73,2.24
Baltimore Orioles - Kansas City Royals,6 14,1.79,2.10
New York Yankees - Toronto Blue Jays,5 9,2.12,1.78
Cincinnati Reds - St.Louis Cardinals,4 2,1.72,2.14
San Francisco Giants - San Diego Padres,9 1,2.10,1.78
Seattle Mariners - Colorado Rockies,2 4,2.73,1.50
Los Angeles Angels - Houston Astros,3 2,1.65,2.34
Arizona Diamondbacks - Los Angeles Dodgers,12 4,1.88,1.98
Chicago White Sox - Minnesota Twins,2 6,1.96,1.90
Texas Rangers - Oakland Athletics,4 0,2.14,1.76
Atlanta Braves - New York Mets,1 5,1.50,2.72
Miami Marlins - Washington Nationals,2 1,1.67,2.30
Tampa Bay Rays - Boston Red Sox,8 4,2.35,1.64
Baltimore Orioles - Kansas City Royals,14 8,1.86,2.00
New York Yankees - Toronto Blue Jays,5 11,1.65,2.35
Philadelphia Phillies - Chicago Cubs,3 7,1.49,2.73
Pittsburgh Pirates - Milwaukee Brewers,6 3,2.50,1.58
Philadelphia Phillies - Chicago Cubs,1 5,1.37,3.32
Atlanta Braves - New York Mets,2 7,1.84,2.02
Cincinnati Reds - St.Louis Cardinals,11 0,1.72,2.19
Cleveland Indians - Detroit Tigers,7 5,2.71,1.50
Pittsburgh Pirates - Milwaukee Brewers,4 6,2.54,1.56
San Diego Padres - Colorado Rockies,3 4,2.34,1.65
Seattle Mariners - Texas Rangers,5 0,2.01,1.84
Seattle Mariners - Texas Rangers,6 0,1.87,1.99
Los Angeles Angels - Los Angeles Dodgers,3 2,2.30,1.66
Oakland Athletics - Houston Astros,5 11,1.63,2.37
Arizona Diamondbacks - San Francisco Giants,2 1,1.99,1.87
San Diego Padres - Colorado Rockies,11 4,2.47,1.59
Chicago White Sox - Cleveland Indians,4 6,1.89,1.96
Kansas City Royals - Minnesota Twins,2 3,2.68,1.51
Boston Red Sox - Toronto Blue Jays,10 4,1.78,2.11
Cincinnati Reds - Pittsburgh Pirates,4 5,1.61,2.42
Miami Marlins - Milwaukee Brewers,5 2,2.08,1.80
Detroit Tigers - Tampa Bay Rays,0 8,1.73,2.18
New York Yankees - Baltimore Orioles,3 5,2.18,1.73
Philadelphia Phillies - Atlanta Braves,1 8,1.70,2.23
Washington Nationals - New York Mets,3 5,1.87,2.00
St.Louis Cardinals - Chicago Cubs,4 3,2.09,1.79
San Diego Padres - Colorado Rockies,2 1,2.05,1.81
Seattle Mariners - Texas Rangers,6 9,1.73,2.19
Los Angeles Angels - Los Angeles Dodgers,4 6,1.59,2.46
Oakland Athletics - Houston Astros,4 0,1.97,1.89
Arizona Diamondbacks - San Francisco Giants,2 6,1.89,1.96
Los Angeles Dodgers - Colorado Rockies,4 5,2.73,1.49
Seattle Mariners - Los Angeles Angels,3 4,2.53,1.56
Arizona Diamondbacks - San Diego Padres,6 4,1.93,1.92
Chicago White Sox - Oakland Athletics,6 17,2.41,1.62
Milwaukee Brewers - St.Louis Cardinals,1 3,1.55,2.56
Minnesota Twins - Detroit Tigers,4 5,2.35,1.64
Texas Rangers - Houston Astros,6 5,1.99,1.88
Atlanta Braves - Toronto Blue Jays,3 2,1.63,2.38
Cleveland Indians - Kansas City Royals,0 2,1.88,1.98
New York Mets - Miami Marlins,3 9,3.13,1.40
Tampa Bay Rays - New York Yankees,6 3,1.98,1.89
Baltimore Orioles - Boston Red Sox,6 5,2.22,1.71
Philadelphia Phillies - Washington Nationals,0 4,1.40,3.09
Pittsburgh Pirates - Chicago Cubs,1 2,2.02,1.84
Pittsburgh Pirates - Chicago Cubs,5 4,2.37,1.63
San Francisco Giants - Cincinnati Reds,5 3,2.44,1.60
Los Angeles Dodgers - Colorado Rockies,4 1,4.00,1.27
Seattle Mariners - Los Angeles Angels,10 1,1.89,1.97
Arizona Diamondbacks - San Diego Padres,3 10,1.94,1.92
Chicago White Sox - Oakland Athletics,8 7,1.70,2.23
Minnesota Twins - Detroit Tigers,7 1,2.45,1.60
Texas Rangers - Houston Astros,5 3,1.99,1.88
New York Mets - Miami Marlins,4 3,2.65,1.52
Tampa Bay Rays - New York Yankees,1 4,1.96,1.90
Baltimore Orioles - Boston Red Sox,2 0,2.31,1.66
Cleveland Indians - Kansas City Royals,8 3,2.31,1.66
Philadelphia Phillies - Washington Nationals,7 8,1.63,2.37
Baltimore Orioles - Kansas City Royals,8 2,1.72,2.21
Arizona Diamondbacks - Los Angeles Dodgers,3 4,1.70,2.23
Seattle Mariners - Colorado Rockies,2 3,2.69,1.51
San Francisco Giants - San Diego Padres,10 3,2.53,1.56
Los Angeles Angels - Houston Astros,3 5,1.84,2.03
Cleveland Indians - Detroit Tigers,2 9,2.58,1.55
Texas Rangers - Oakland Athletics,12 4,2.22,1.70
Chicago White Sox - Minnesota Twins,0 7,2.61,1.54
Atlanta Braves - New York Mets,7 10,1.66,2.32
Philadelphia Phillies - Chicago Cubs,7 4,1.53,2.65
Pittsburgh Pirates - Milwaukee Brewers,7 6,2.74,1.49
Cincinnati Reds - St.Louis Cardinals,2 9,1.71,2.22
Cleveland Indians - Detroit Tigers,7 2,1.99,1.89
Miami Marlins - Washington Nationals,0 5,1.49,2.74
Tampa Bay Rays - Boston Red Sox,0 2,2.40,1.62
New York Yankees - Toronto Blue Jays,5 0,2.29,1.67
Seattle Mariners - Colorado Rockies,7 2,2.58,1.54
Los Angeles Angels - Houston Astros,3 2,1.78,2.10
San Francisco Giants - San Diego Padres,8 0,2.66,1.52
Arizona Diamondbacks - Los Angeles Dodgers,5 9,1.81,2.07
Texas Rangers - Oakland Athletics,3 5,2.53,1.56
Cleveland Indians - Detroit Tigers,canc.,1.97,1.89
Miami Marlins - Washington Nationals,2 0,2.33,1.65
Cleveland Indians - Chicago White Sox,3 4,2.67,1.51020408163
Houston Astros - Oakland Athletics,10 6,2.24,1.6993006993
Minnesota Twins - Los Angeles Angels,2 5,1.74074074074,2.17
Detroit Tigers - Kansas City Royals,6 5,1.68965517241,2.25
Tampa Bay Rays - Baltimore Orioles,1 2,1.9009009009,1.95238095238
Toronto Blue Jays - Boston Red Sox,6 7,2.46,1.59171597633
San Francisco Giants - Arizona Diamondbacks,0 6,1.90909090909,1.94339622642
Washington Nationals - Miami Marlins,5 2,2.89,1.45045045045
Minnesota Twins - Los Angeles Angels,3 4,2.06,1.83333333333
Chicago Cubs - St.Louis Cardinals,5 4,1.81967213115,2.06
New York Mets - New York Yankees,0 5,2.02,1.83333333333
San Francisco Giants - Arizona Diamondbacks,0 2,2.96,1.42918454936
Los Angeles Dodgers - Pittsburgh Pirates,6 2,2.56,1.54945054945
Colorado Rockies - San Diego Padres,7 4,2.06,1.81300813008
Houston Astros - Oakland Athletics,3 4,2.75,1.49019607843
Milwaukee Brewers - Cincinnati Reds,3 5,2.04,1.83333333333
Texas Rangers - Seattle Mariners,1 3,2.06,1.81300813008
Atlanta Braves - Philadelphia Phillies,2 1,2.08,1.7874015748
Cleveland Indians - Chicago White Sox,12 1,1.68027210884,2.27
New York Mets - New York Yankees,5 1,1.92592592593,1.91743119266
Tampa Bay Rays - Baltimore Orioles,8 6,2.0,1.86206896552
Detroit Tigers - Kansas City Royals,5 4,1.86956521739,1.9900990099
Toronto Blue Jays - Boston Red Sox,6 1,2.61,1.5291005291
Washington Nationals - Miami Marlins,5 4,2.33,1.64935064935
Chicago Cubs - St.Louis Cardinals,8 3,1.96153846154,1.9009009009
Milwaukee Brewers - St.Louis Cardinals,3 6,1.75757575758,2.14
Minnesota Twins - Los Angeles Angels,8 11,2.04,1.81967213115
Texas Rangers - Houston Astros,8 2,1.83333333333,2.02
Atlanta Braves - Toronto Blue Jays,0 5,1.54945054945,2.52
Cleveland Indians - Kansas City Royals,4 8,2.14,1.75187969925
Tampa Bay Rays - Baltimore Orioles,3 4,1.81967213115,2.04
Washington Nationals - Miami Marlins,4 6,2.41,1.60975609756
Chicago White Sox - Oakland Athletics,2 4,2.35,1.64102564103
Pittsburgh Pirates - Chicago Cubs,6 9,1.98039215686,1.87719298246
San Francisco Giants - Cincinnati Reds,5 3,2.47,1.59171597633
Los Angeles Dodgers - Colorado Rockies,2 0,2.43,1.59880239521
Seattle Mariners - Los Angeles Angels,3 1,2.29,1.6711409396
Arizona Diamondbacks - San Diego Padres,3 4,2.1,1.76923076923
Chicago White Sox - Oakland Athletics,9 4,2.29,1.6711409396
Milwaukee Brewers - St.Louis Cardinals,4 5,1.57142857143,2.52
Minnesota Twins - Detroit Tigers,4 7,2.39,1.62111801242
Texas Rangers - Houston Astros,14 3,1.59171597633,2.45
Atlanta Braves - Toronto Blue Jays,1 9,1.40983606557,3.06
Cleveland Indians - Kansas City Royals,5 1,2.06,1.81300813008
New York Mets - Miami Marlins,0 6,2.75,1.48076923077
Tampa Bay Rays - New York Yankees,1 3,2.1,1.78125
Baltimore Orioles - Boston Red Sox,1 10,2.1,1.7874015748
Philadelphia Phillies - Washington Nationals,2 12,1.46948356808,2.79
Pittsburgh Pirates - Chicago Cubs,2 3,1.6993006993,2.23
San Francisco Giants - Cincinnati Reds,8 9,2.18,1.7299270073
Boston Red Sox - Tampa Bay Rays,2 6,2.02,1.84
Toronto Blue Jays - New York Yankees,4 0,2.63,1.52
Washington Nationals - Baltimore Orioles,3 4,2.57,1.55
Houston Astros - Los Angeles Angels,5 6,2.49,1.58
Detroit Tigers - Chicago White Sox,7 4,2.18,1.73
Los Angeles Dodgers - Arizona Diamondbacks,0 8,2.34,1.65
San Diego Padres - San Francisco Giants,2 4,2.21,1.71
Oakland Athletics - Texas Rangers,6 8,1.82,2.05
Colorado Rockies - Pittsburgh Pirates,3 6,1.68,2.26
St.Louis Cardinals - Cincinnati Reds,3 1,2.73,1.49
Houston Astros - Los Angeles Angels,3 4,2.48,1.58
Kansas City Royals - Seattle Mariners,2 11,1.93,1.93
Minnesota Twins - Cleveland Indians,3 1,1.82,2.05
Chicago Cubs - Milwaukee Brewers,4 0,3.78,1.30
Boston Red Sox - Tampa Bay Rays,2 5,2.00,1.85
Miami Marlins - Philadelphia Phillies,2 6,2.49,1.58
