Kansas City Royals - Oakland Athletics,3 0,1.92,1.94
Chicago Cubs - Milwaukee Brewers,4 2,1.80,2.08
Texas Rangers - Tampa Bay Rays,1 10,1.70,2.23
Atlanta Braves - Los Angeles Dodgers,3 2,2.11,1.78
Miami Marlins - St.Louis Cardinals,2 5,2.02,1.85
New York Mets - Washington Nationals,2 3,1.85,2.02
Detroit Tigers - Pittsburgh Pirates,8 4,1.96,1.90
Baltimore Orioles - New York Yankees,5 3,2.02,1.85
Cleveland Indians - Arizona Diamondbacks,0 1,2.57,1.59
San Diego Padres - Colorado Rockies,5 3,2.37,1.63
Cleveland Indians - Arizona Diamondbacks,3 2,2.53,1.57
San Francisco Giants - Chicago White Sox,7 1,2.08,1.80
Houston Astros - Minnesota Twins,1 3,1.92,1.94
Cincinnati Reds - Boston Red Sox,4 5,2.17,1.74
San Francisco Giants - Chicago White Sox,2 3,1.85,2.02
San Diego Padres - Colorado Rockies,4 1,2.19,1.74
Seattle Mariners - Toronto Blue Jays,6 3,2.06,1.82
Los Angeles Angels - Philadelphia Phillies,7 2,3.07,1.41
Houston Astros - Minnesota Twins,10 4,2.25,1.69
Kansas City Royals - Oakland Athletics,3 11,1.68,2.28
Chicago Cubs - Milwaukee Brewers,3 0,1.82,2.06
Texas Rangers - Tampa Bay Rays,3 2,1.82,2.06
Atlanta Braves - Los Angeles Dodgers,2 4,2.10,1.79
Cincinnati Reds - Boston Red Sox,2 3,2.12,1.78
Miami Marlins - St.Louis Cardinals,3 0,1.71,2.23
New York Mets - Washington Nationals,1 7,1.71,2.23
Pittsburgh Pirates - Detroit Tigers,4 2,2.04,1.84
San Diego Padres - Colorado Rockies,4 3,2.48,1.58
Seattle Mariners - Toronto Blue Jays,11 1,2.97,1.43
Houston Astros - Minnesota Twins,2 4,1.89,1.98
Kansas City Royals - Oakland Athletics,3 2,1.96,1.90
Chicago Cubs - Milwaukee Brewers,1 3,1.89,1.98
Texas Rangers - Tampa Bay Rays,0 7,1.77,2.12
Atlanta Braves - Los Angeles Dodgers,2 6,2.54,1.56
New York Yankees - Houston Astros,4 7,2.46,1.6
St.Louis Cardinals - Cincinnati Reds,6 5,2.22,1.72
Chicago White Sox - Baltimore Orioles,2 8,2.37,1.63
Minnesota Twins - Kansas City Royals,4 6,1.6,2.43
Boston Red Sox - Los Angeles Angels,2 4,1.92,1.94
Philadelphia Phillies - Seattle Mariners,4 1,1.65,2.33
Pittsburgh Pirates - Atlanta Braves,3 7,1.91,1.95
Washington Nationals - Arizona Diamondbacks,5 4,3.15,1.39
New York Mets - Chicago Cubs,1 4,1.98,1.88
Colorado Rockies - Cincinnati Reds,10 5,2.12,1.8
Atlanta Braves - Oakland Athletics,4 3,1.67,2.29
Washington Nationals - Pittsburgh Pirates,6 5,2.33,1.66
Colorado Rockies - Cincinnati Reds,10 9,1.96,1.94
Los Angeles Dodgers - Milwaukee Brewers,2 7,1.99,1.87
San Francisco Giants - Philadelphia Phillies,5 2,2.34,1.64
Texas Rangers - Los Angeles Angels,3 2,1.72,2.2
St.Louis Cardinals - San Diego Padres,7 6,2.71,1.5
Chicago White Sox - Toronto Blue Jays,7 5,1.72,2.2
Minnesota Twins - Kansas City Royals,6 12,1.88,1.99
Tampa Bay Rays - New York Yankees,2 4,1.97,1.89
Boston Red Sox - Houston Astros,1 8,2.11,1.78
Miami Marlins - Arizona Diamondbacks,10 3,2.23,1.7
New York Mets - Chicago Cubs,1 2,1.88,1.98
Detroit Tigers - Seattle Mariners,1 8,2.03,1.84
Cleveland Indians - Baltimore Orioles,1 4,2.13,1.77
Los Angeles Dodgers - Milwaukee Brewers,2 3,2.65,1.52
Texas Rangers - Los Angeles Angels,4 5,1.65,2.35
St.Louis Cardinals - San Diego Padres,5 9,2.13,1.77
Atlanta Braves - Oakland Athletics,4 3,1.93,1.93
Boston Red Sox - Houston Astros,10 7,2.49,1.58
Chicago White Sox - Toronto Blue Jays,3 6,1.73,2.19
Miami Marlins - Arizona Diamondbacks,2 1,2.27,1.68
Minnesota Twins - Kansas City Royals,4 1,1.85,2.01
New York Mets - Chicago Cubs,7 3,2.27,1.68
Detroit Tigers - Seattle Mariners,4 2,1.91,1.95
Cleveland Indians - Baltimore Orioles,6 0,2.23,1.7
Washington Nationals - Pittsburgh Pirates,4 3,2.32,1.66
Tampa Bay Rays - New York Yankees,2 3,2.27,1.68
San Francisco Giants - Philadelphia Phillies,6 5,2.71,1.5
San Francisco Giants - Philadelphia Phillies,3 5,2.37,1.64
Los Angeles Dodgers - Milwaukee Brewers,3 6,2.5,1.58
Colorado Rockies - Cincinnati Reds,2 3,1.64,2.35
St.Louis Cardinals - San Diego Padres,4 2,2.2,1.72
Chicago White Sox - Toronto Blue Jays,11 5,1.67,2.3
Minnesota Twins - Kansas City Royals,5 6,1.68,2.28
Texas Rangers - Los Angeles Angels,4 5,1.49,2.76
Atlanta Braves - Oakland Athletics,7 2,2.13,1.77
Miami Marlins - Arizona Diamondbacks,2 3,2.18,1.73
New York Mets - Chicago Cubs,3 2,2.3,1.67
Tampa Bay Rays - New York Yankees,5 0,2.16,1.76
Arizona Diamondbacks - San Diego Padres,5 1,2.03,1.84
Colorado Rockies - Miami Marlins,5 13,1.82,2.05
Milwaukee Brewers - Pittsburgh Pirates,3 8,2.30,1.66
Minnesota Twins - Detroit Tigers,20 6,1.96,1.91
Texas Rangers - Kansas City Royals,3 6,1.73,2.19
Boston Red Sox - Seattle Mariners,3 5,1.53,2.62
Cincinnati Reds - Atlanta Braves,1 3,1.93,1.92
Toronto Blue Jays - Tampa Bay Rays,0 8,2.02,1.85
Cleveland Indians - Houston Astros,1 5,2.84,1.46
New York Yankees - Chicago White Sox,4 3,2.63,1.52
Philadelphia Phillies - St.Louis Cardinals,5 4,1.61,2.42
Washington Nationals - San Francisco Giants,3 10,2.28,1.68
Chicago Cubs - Baltimore Orioles,4 1,1.92,1.94
Los Angeles Dodgers - San Diego Padres,2 1,3.05,1.41
Chicago Cubs - San Francisco Giants,3 5,1.56,2.56
Boston Red Sox - Los Angeles Angels,0 2,1.73,2.20
Cincinnati Reds - Atlanta Braves,0 8,1.54,2.62
Chicago Cubs - San Francisco Giants,2 1,1.90,1.97
Washington Nationals - Arizona Diamondbacks,1 0,2.68,1.51
Minnesota Twins - Cleveland Indians,4 1,1.71,2.22
Tampa Bay Rays - Detroit Tigers,1 0,1.99,1.88
New York Yankees - Houston Astros,3 0,2.48,1.58
Los Angeles Dodgers - San Diego Padres,1 4,2.21,1.72
Colorado Rockies - Kansas City Royals,5 2,1.89,1.97
Chicago White Sox - Baltimore Orioles,3 4,1.64,2.34
Minnesota Twins - Cleveland Indians,0 5,1.87,2.00
Chicago Cubs - San Francisco Giants,3 8,1.76,2.15
St.Louis Cardinals - Cincinnati Reds,7 3,1.97,1.90
Boston Red Sox - Los Angeles Angels,3 8,1.77,2.12
Tampa Bay Rays - Detroit Tigers,0 6,2.12,1.77
New York Yankees - Houston Astros,2 5,2.80,1.47
Pittsburgh Pirates - Atlanta Braves,3 2,2.02,1.84
Washington Nationals - Arizona Diamondbacks,3 2,2.66,1.52
Oakland Athletics - New York Mets,5 8,2.66,1.52
Milwaukee Brewers - Toronto Blue Jays,5 9,2.05,1.82
Philadelphia Phillies - Seattle Mariners,4 3,2.04,1.84
Miami Marlins - Texas Rangers,4 5,2.36,1.64
Los Angeles Dodgers - San Diego Padres,8 6,1.94,1.92
Oakland Athletics - New York Mets,6 2,3.08,1.41
Colorado Rockies - Kansas City Royals,4 7,1.68,2.28
St.Louis Cardinals - Cincinnati Reds,5 4,2.44,1.60
Chicago White Sox - Baltimore Orioles,1 5,1.95,1.91
Milwaukee Brewers - Toronto Blue Jays,6 1,2.32,1.66
Minnesota Twins - Cleveland Indians,5 7,1.90,1.96
Boston Red Sox - Los Angeles Angels,3 4,1.77,2.12
Miami Marlins - Texas Rangers,4 3,2.25,1.69
Tampa Bay Rays - Detroit Tigers,6 8,1.80,2.07
Philadelphia Phillies - Seattle Mariners,2 5,1.62,2.40
Pittsburgh Pirates - Atlanta Braves,3 11,2.42,1.61
Washington Nationals - Arizona Diamondbacks,8 1,3.02,1.42
Cincinnati Reds - Chicago Cubs,0 3,2.50,1.57
New York Mets - Atlanta Braves,3 2,1.66,2.30
Detroit Tigers - New York Yankees,5 2,1.92,1.94
Toronto Blue Jays - Boston Red Sox,7 11,2.29,1.67
Baltimore Orioles - Tampa Bay Rays,4 2,1.99,1.88
Philadelphia Phillies - Washington Nationals,4 3,1.89,1.97
Pittsburgh Pirates - St.Louis Cardinals,5 2,2.16,1.75
San Francisco Giants - Colorado Rockies,2 3,2.70,1.51
San Diego Padres - Milwaukee Brewers,1 10,1.71,2.22
Seattle Mariners - Texas Rangers,0 2,2.56,1.55
Los Angeles Angels - Miami Marlins,1 7,2.46,1.59
Houston Astros - Oakland Athletics,2 8,1.58,2.49
Kansas City Royals - New York Yankees,1 8,2.19,1.73
Toronto Blue Jays - Boston Red Sox,3 4,2.05,1.83
Baltimore Orioles - Tampa Bay Rays,9 1,2.03,1.84
Philadelphia Phillies - Washington Nationals,3 2,1.72,2.20
Pittsburgh Pirates - St.Louis Cardinals,2 3,2.27,1.69
Oakland Athletics - Los Angeles Angels,4 9,2.08,1.80
Arizona Diamondbacks - San Diego Padres,4 7,1.88,1.98
Colorado Rockies - Miami Marlins,7 4,1.97,1.89
Los Angeles Dodgers - New York Mets,3 11,1.98,1.88
Texas Rangers - Kansas City Royals,3 1,1.64,2.38
Chicago Cubs - Baltimore Orioles,2 1,1.86,2.01
Milwaukee Brewers - Pittsburgh Pirates,4 3,2.22,1.71
Minnesota Twins - Detroit Tigers,4 13,1.69,2.26
Boston Red Sox - Seattle Mariners,6 8,1.61,2.42
Philadelphia Phillies - St.Louis Cardinals,7 1,1.78,2.12
Washington Nationals - San Francisco Giants,14 6,2.40,1.62
Cincinnati Reds - Atlanta Braves,5 3,1.82,2.06
Toronto Blue Jays - Tampa Bay Rays,1 2,1.95,1.91
Cleveland Indians - Houston Astros,3 1,2.28,1.67
New York Yankees - Chicago White Sox,7 4,1.82,2.05
Los Angeles Dodgers - New York Mets,7 4,2.47,1.59
Oakland Athletics - Los Angeles Angels,2 1,2.45,1.60
Arizona Diamondbacks - San Diego Padres,5 2,1.87,1.99
Colorado Rockies - Miami Marlins,5 4,1.94,1.93
Minnesota Twins - Detroit Tigers,6 8,1.67,2.33
Texas Rangers - Kansas City Royals,3 6,1.82,2.06
Cincinnati Reds - Atlanta Braves,1 0,1.77,2.13
Milwaukee Brewers - Pittsburgh Pirates,2 10,2.12,1.77
Cleveland Indians - Houston Astros,3 2,2.34,1.64
Philadelphia Phillies - St.Louis Cardinals,5 6,1.85,2.03
Washington Nationals - San Francisco Giants,6 2,2.50,1.58
Chicago Cubs - Baltimore Orioles,7 2,1.88,2.00
Boston Red Sox - Seattle Mariners,3 7,2.06,1.82
Minnesota Twins - Detroit Tigers,12 4,2.03,1.86
Toronto Blue Jays - Tampa Bay Rays,5 4,1.96,1.90
New York Yankees - Chicago White Sox,5 3,2.89,1.45
Los Angeles Dodgers - New York Mets,6 2,2.14,1.76
Oakland Athletics - Los Angeles Angels,5 3,2.32,1.66
St.Louis Cardinals - Chicago Cubs,1 5,2.57,1.59
Chicago White Sox - Detroit Tigers,6 3,1.93,1.94
Toronto Blue Jays - New York Yankees,2 0,1.88,1.98
San Francisco Giants - Milwaukee Brewers,13 2,2.00,1.85
San Diego Padres - Los Angeles Dodgers,3 2,1.96,1.90
Seattle Mariners - Washington Nationals,3 8,2.44,1.59
Los Angeles Angels - Oakland Athletics,4 0,1.84,2.03
Arizona Diamondbacks - Colorado Rockies,5 2,2.27,1.68
St.Louis Cardinals - Chicago Cubs,2 7,2.35,1.64
Chicago White Sox - Detroit Tigers,1 7,1.66,2.32
Houston Astros - Texas Rangers,6 13,2.10,1.79
Kansas City Royals - Cleveland Indians,1 6,2.27,1.68
Atlanta Braves - Miami Marlins,5 2,2.47,1.59
New York Mets - Philadelphia Phillies,4 1,2.28,1.68
Tampa Bay Rays - Boston Red Sox,4 8,2.58,1.54
Toronto Blue Jays - New York Yankees,3 6,2.05,1.82
Baltimore Orioles - Minnesota Twins,9 1,2.53,1.56
Pittsburgh Pirates - Cincinnati Reds,2 1,2.20,1.73
Los Angeles Angels - Oakland Athletics,4 3,1.93,1.92
Chicago White Sox - Cleveland Indians,2 3,1.82,2.05
Houston Astros - Texas Rangers,4 2,2.17,1.74
Kansas City Royals - Minnesota Twins,5 11,2.39,1.62
New York Mets - Atlanta Braves,1 6,1.86,2.01
Baltimore Orioles - Tampa Bay Rays,5 4,2.11,1.78
San Francisco Giants - Colorado Rockies,4 1,2.73,1.49
Detroit Tigers - New York Yankees,3 2,1.79,2.09
Cincinnati Reds - Chicago Cubs,7 2,1.91,1.96
San Francisco Giants - Colorado Rockies,4 2,2.85,1.46
Los Angeles Angels - Miami Marlins,6 1,2.32,1.66
Arizona Diamondbacks - Los Angeles Dodgers,1 3,1.43,2.96
San Diego Padres - Milwaukee Brewers,3 2,1.68,2.27
Chicago White Sox - Cleveland Indians,3 2,1.52,2.64
Houston Astros - Oakland Athletics,4 5,1.56,2.52
Kansas City Royals - Minnesota Twins,6 1,2.04,1.83
Cincinnati Reds - Chicago Cubs,7 5,2.44,1.61
New York Mets - Atlanta Braves,2 3,1.82,2.07
Detroit Tigers - New York Yankees,4 8,2.50,1.57
Toronto Blue Jays - Boston Red Sox,5 2,2.22,1.71
Baltimore Orioles - Tampa Bay Rays,1 3,1.93,1.92
Philadelphia Phillies - Washington Nationals,8 4,1.61,2.41
Seattle Mariners - Texas Rangers,4 12,2.46,1.60
Pittsburgh Pirates - St.Louis Cardinals,3 1,1.88,1.98
San Francisco Giants - Colorado Rockies,3 0,2.97,1.43
San Diego Padres - Milwaukee Brewers,4 1,2.02,1.85
Seattle Mariners - Texas Rangers,5 0,2.78,1.48
Los Angeles Angels - Miami Marlins,8 2,2.60,1.54
Arizona Diamondbacks - Los Angeles Dodgers,5 9,1.90,1.96
Chicago White Sox - Cleveland Indians,6 8,2.29,1.67
Houston Astros - Oakland Athletics,4 2,1.80,2.08
Kansas City Royals - Minnesota Twins,2 1,2.50,1.57
Houston Astros - Los Angeles Angels,8 3,1.62,2.45
Minnesota Twins - Chicago White Sox,3 6,2.21,1.72
Chicago Cubs - Milwaukee Brewers,7 1,1.90,1.97
Atlanta Braves - Philadelphia Phillies,0 4,2.52,1.58
Miami Marlins - New York Mets,6 8,1.94,1.93
Tampa Bay Rays - Toronto Blue Jays,2 8,2.03,1.84
Baltimore Orioles - Cincinnati Reds,5 4,2.22,1.72
Cleveland Indians - Detroit Tigers,2 4,2.26,1.70
New York Yankees - Boston Red Sox,4 9,2.33,1.66
Kansas City Royals - Texas Rangers,4 3,2.76,1.49
Los Angeles Dodgers - Washington Nationals,4 6,1.81,2.08
Colorado Rockies - San Francisco Giants,10 9,1.73,2.21
Colorado Rockies - San Francisco Giants,2 4,1.72,2.19
San Diego Padres - Arizona Diamondbacks,3 1,2.48,1.59
Cleveland Indians - Detroit Tigers,1 12,2.02,1.85
Oakland Athletics - Seattle Mariners,6 1,2.31,1.67
Chicago Cubs - Milwaukee Brewers,4 2,1.70,2.24
St.Louis Cardinals - Pittsburgh Pirates,5 4,1.98,1.89
Baltimore Orioles - Minnesota Twins,4 6,2.05,1.82
Atlanta Braves - Philadelphia Phillies,0 7,2.14,1.76
Miami Marlins - New York Mets,9 6,2.11,1.79
Tampa Bay Rays - Boston Red Sox,4 3,2.50,1.58
Atlanta Braves - Miami Marlins,1 0,2.41,1.61
Arizona Diamondbacks - Colorado Rockies,6 2,1.99,1.88
San Diego Padres - Los Angeles Dodgers,1 7,1.58,2.47
Seattle Mariners - Washington Nationals,5 3,2.29,1.67
San Francisco Giants - Milwaukee Brewers,15 5,2.22,1.71
Los Angeles Angels - Oakland Athletics,8 1,2.05,1.82
St.Louis Cardinals - Chicago Cubs,9 6,2.63,1.53
Chicago White Sox - Detroit Tigers,6 2,1.92,1.93
Houston Astros - Texas Rangers,3 2,2.36,1.64
Tampa Bay Rays - Boston Red Sox,0 3,2.37,1.63
Baltimore Orioles - Minnesota Twins,12 8,2.48,1.58
Pittsburgh Pirates - Cincinnati Reds,2 3,2.13,1.77
New York Mets - Philadelphia Phillies,6 5,1.93,1.92
Toronto Blue Jays - New York Yankees,4 3,1.90,1.96
Seattle Mariners - Washington Nationals,1 3,1.85,2.02
Los Angeles Angels - Oakland Athletics,2 0,1.82,2.08
San Francisco Giants - Milwaukee Brewers,3 1,1.93,1.93
San Diego Padres - Los Angeles Dodgers,2 1,1.70,2.24
St.Louis Cardinals - Chicago Cubs,13 2,2.14,1.78
Arizona Diamondbacks - Colorado Rockies,0 2,2.21,1.72
Atlanta Braves - Miami Marlins,0 4,2.18,1.73
Chicago White Sox - Detroit Tigers,4 8,1.86,2.02
Houston Astros - Texas Rangers,2 0,2.04,1.83
Kansas City Royals - Cleveland Indians,2 3,2.29,1.67
New York Mets - Philadelphia Phillies,2 7,2.37,1.63
Tampa Bay Rays - Boston Red Sox,7 0,2.42,1.61
Baltimore Orioles - Minnesota Twins,3 2,2.41,1.61
Pittsburgh Pirates - Cincinnati Reds,3 2,2.34,1.65
Cincinnati Reds - New York Mets,2 1,2.37,1.64
New York Yankees - Kansas City Royals,6 2,2.06,1.83
Oakland Athletics - Houston Astros,4 3,2.84,1.47
Washington Nationals - Philadelphia Phillies,1 3,2.49,1.58
Chicago Cubs - Pittsburgh Pirates,3 5,1.72,2.22
Detroit Tigers - San Francisco Giants,4 5,2.23,1.71
Tampa Bay Rays - Baltimore Orioles,3 2,2.18,1.74
Los Angeles Dodgers - Arizona Diamondbacks,2 1,2.43,1.61
Oakland Athletics - Houston Astros,3 4,2.91,1.45
Colorado Rockies - San Diego Padres,3 0,2.15,1.76
Milwaukee Brewers - St.Louis Cardinals,6 2,2.06,1.83
Minnesota Twins - Los Angeles Angels,6 7,1.63,2.38
Texas Rangers - Seattle Mariners,5 7,1.51,2.69
Boston Red Sox - Toronto Blue Jays,9 8,1.88,2.00
Cincinnati Reds - New York Mets,5 14,1.96,1.91
Miami Marlins - Atlanta Braves,11 3,2.07,1.81
Tampa Bay Rays - Baltimore Orioles,3 0,2.18,1.73
Detroit Tigers - San Francisco Giants,2 8,2.23,1.71
Cleveland Indians - Chicago White Sox,2 1,1.67,2.31
New York Yankees - Kansas City Royals,0 1,2.06,1.82
Washington Nationals - Philadelphia Phillies,8 9,3.04,1.42
San Diego Padres - Arizona Diamondbacks,1 5,2.32,1.66
Milwaukee Brewers - St.Louis Cardinals,2 3,1.88,1.99
Minnesota Twins - Los Angeles Angels,4 5,1.80,2.09
Texas Rangers - Seattle Mariners,2 10,1.80,2.10
Tampa Bay Rays - Toronto Blue Jays,0 1,2.28,1.68
Baltimore Orioles - Cincinnati Reds,9 7,2.71,1.51
Cleveland Indians - Detroit Tigers,4 11,1.77,2.14
New York Yankees - Boston Red Sox,5 4,2.31,1.66
San Diego Padres - Arizona Diamondbacks,1 6,2.25,1.69
Houston Astros - Los Angeles Angels,4 1,1.72,2.22
Kansas City Royals - Texas Rangers,4 1,2.54,1.56
Minnesota Twins - Chicago White Sox,11 4,1.97,1.90
Chicago Cubs - Milwaukee Brewers,6 2,1.83,2.05
Miami Marlins - New York Mets,3 4,1.97,1.89
Tampa Bay Rays - Toronto Blue Jays,4 7,2.04,1.84
Baltimore Orioles - Cincinnati Reds,6 0,2.35,1.65
Cleveland Indians - Detroit Tigers,7 0,2.07,1.81
New York Yankees - Boston Red Sox,5 1,2.55,1.56
Oakland Athletics - Seattle Mariners,1 2,2.06,1.82
Colorado Rockies - San Francisco Giants,9 2,1.79,2.11
Los Angeles Dodgers - Washington Nationals,5 8,1.68,2.28
St.Louis Cardinals - Pittsburgh Pirates,1 0,1.95,1.91
Atlanta Braves - Philadelphia Phillies,7 4,2.65,1.52
Los Angeles Dodgers - Washington Nationals,4 1,2.64,1.53
San Diego Padres - Arizona Diamondbacks,2 1,1.89,1.97
Oakland Athletics - Seattle Mariners,5 6,2.19,1.73
Colorado Rockies - San Francisco Giants,7 12,1.66,2.31
St.Louis Cardinals - Pittsburgh Pirates,6 4,2.32,1.66
Kansas City Royals - Texas Rangers,2 1,2.34,1.65
Los Angeles Dodgers - San Diego Padres,3 6,2.11,1.78
Seattle Mariners - Houston Astros,1 2,2.28,1.68
Chicago White Sox - Oakland Athletics,2 11,1.50,2.72
Milwaukee Brewers - Miami Marlins,3 6,2.19,1.73
Texas Rangers - Los Angeles Angels,3 9,1.67,2.30
Boston Red Sox - Baltimore Orioles,1 4,1.76,2.14
Cincinnati Reds - St.Louis Cardinals,9 5,1.74,2.19
New York Mets - Colorado Rockies,2 0,2.56,1.56
Detroit Tigers - Kansas City Royals,4 2,2.48,1.59
Toronto Blue Jays - Chicago Cubs,9 2,2.25,1.70
Cleveland Indians - Minnesota Twins,3 4,2.47,1.59
New York Yankees - Tampa Bay Rays,3 4,2.16,1.75
Philadelphia Phillies - Pittsburgh Pirates,4 3,1.72,2.22
Washington Nationals - Atlanta Braves,6 4,2.33,1.66
Los Angeles Dodgers - San Diego Padres,9 4,3.80,1.30
Seattle Mariners - Houston Astros,4 1,3.56,1.33
Chicago White Sox - Oakland Athletics,5 4,1.59,2.47
Milwaukee Brewers - Miami Marlins,4 6,2.60,1.54
Boston Red Sox - Baltimore Orioles,0 4,2.00,1.86
Cincinnati Reds - St.Louis Cardinals,0 5,1.76,2.15
New York Mets - Colorado Rockies,3 2,2.31,1.66
Toronto Blue Jays - Chicago Cubs,8 0,2.82,1.47
Philadelphia Phillies - Pittsburgh Pirates,4 6,1.83,2.06
Washington Nationals - Atlanta Braves,2 1,2.26,1.69
Detroit Tigers - Kansas City Royals,9 5,2.18,1.74
Cleveland Indians - Los Angeles Angels,3 12,2.05,1.83
Detroit Tigers - San Francisco Giants,6 1,2.07,1.82
Colorado Rockies - San Diego Padres,6 0,1.78,2.12
Los Angeles Dodgers - Arizona Diamondbacks,7 2,3.06,1.41
Oakland Athletics - Houston Astros,3 4,2.36,1.64
Texas Rangers - Seattle Mariners,1 0,1.71,2.22
Chicago Cubs - Pittsburgh Pirates,4 10,1.60,2.44
Milwaukee Brewers - St.Louis Cardinals,1 9,1.76,2.15
Minnesota Twins - Los Angeles Angels,4 14,1.65,2.36
Tampa Bay Rays - Baltimore Orioles,5 7,1.94,1.93
Boston Red Sox - Toronto Blue Jays,1 3,1.80,2.09
Washington Nationals - Philadelphia Phillies,3 2,2.25,1.70
Cincinnati Reds - New York Mets,3 4,2.05,1.83
Miami Marlins - Atlanta Braves,4 0,1.66,2.31
Cleveland Indians - Chicago White Sox,2 0,2.80,1.48
New York Yankees - Kansas City Royals,0 2,1.93,1.93
Los Angeles Dodgers - Arizona Diamondbacks,5 2,2.75,1.50
Colorado Rockies - San Diego Padres,7 6,2.18,1.73
Texas Rangers - Seattle Mariners,2 4,1.67,2.30
Boston Red Sox - Toronto Blue Jays,4 3,2.19,1.74
Miami Marlins - Atlanta Braves,3 4,1.87,1.99
Milwaukee Brewers - St.Louis Cardinals,3 5,1.90,1.97
Minnesota Twins - Los Angeles Angels,5 8,1.97,1.89
Cleveland Indians - Chicago White Sox,3 1,2.40,1.62
Chicago Cubs - Pittsburgh Pirates,0 5,1.59,2.53
Milwaukee Brewers - Cincinnati Reds,1 5,2.81,1.47
Detroit Tigers - Cleveland Indians,5 4,2.00,1.87
Philadelphia Phillies - Miami Marlins,2 1,2.12,1.78
Pittsburgh Pirates - Chicago Cubs,4 6,2.90,1.45
Chicago White Sox - Minnesota Twins,7 6,2.14,1.80
Chicago White Sox - Minnesota Twins,5 1,2.02,1.87
Toronto Blue Jays - Tampa Bay Rays,6 3,2.16,1.75
Baltimore Orioles - New York Yankees,2 3,2.18,1.74
Texas Rangers - Atlanta Braves,3 2,1.59,2.46
San Francisco Giants - Los Angeles Dodgers,9 0,2.04,1.84
Seattle Mariners - Oakland Athletics,4 2,2.22,1.71
Los Angeles Angels - Houston Astros,11 3,2.61,1.54
Arizona Diamondbacks - San Diego Padres,5 6,2.14,1.76
St.Louis Cardinals - Colorado Rockies,5 1,3.01,1.42
Kansas City Royals - Boston Red Sox,2 4,2.69,1.51
Milwaukee Brewers - Cincinnati Reds,3 2,2.59,1.54
Texas Rangers - Atlanta Braves,2 1,1.78,2.12
New York Mets - Washington Nationals,4 3,1.66,2.32
Detroit Tigers - Cleveland Indians,7 2,2.40,1.62
Toronto Blue Jays - Tampa Bay Rays,0 1,2.20,1.73
Baltimore Orioles - New York Yankees,5 0,2.46,1.61
Philadelphia Phillies - Miami Marlins,3 1,2.39,1.63
Pittsburgh Pirates - Chicago Cubs,7 3,2.88,1.45
Baltimore Orioles - New York Yankees,2 1,2.05,1.83
Kansas City Royals - Boston Red Sox,3 6,2.11,1.79
Milwaukee Brewers - Miami Marlins,4 2,2.39,1.63
Texas Rangers - Los Angeles Angels,3 7,1.52,2.66
New York Mets - Washington Nationals,2 6,1.81,2.07
New York Yankees - Tampa Bay Rays,5 4,1.92,1.94
Philadelphia Phillies - Pittsburgh Pirates,1 4,1.70,2.25
San Francisco Giants - Arizona Diamondbacks,6 2,2.73,1.50
Chicago White Sox - Oakland Athletics,1 0,2.17,1.74
Cleveland Indians - Minnesota Twins,2 0,2.42,1.62
Cincinnati Reds - St.Louis Cardinals,1 0,2.00,1.88
Cleveland Indians - Minnesota Twins,8 2,2.73,1.52
San Francisco Giants - Arizona Diamondbacks,5 0,2.37,1.63
Los Angeles Dodgers - San Diego Padres,4 0,2.37,1.63
Seattle Mariners - Houston Astros,2 5,3.14,1.39
Chicago White Sox - Oakland Athletics,2 1,1.47,2.82
Milwaukee Brewers - Miami Marlins,4 1,2.09,1.80
Texas Rangers - Los Angeles Angels,1 8,1.53,2.64
Cincinnati Reds - St.Louis Cardinals,4 2,1.73,2.20
New York Mets - Colorado Rockies,2 0,2.08,1.80
Detroit Tigers - Kansas City Royals,0 3,1.99,1.88
Toronto Blue Jays - Chicago Cubs,11 1,2.57,1.55
New York Yankees - Tampa Bay Rays,8 5,1.96,1.91
Philadelphia Phillies - Pittsburgh Pirates,3 6,1.67,2.29
Washington Nationals - Atlanta Braves,2 6,2.66,1.52
Boston Red Sox - Baltimore Orioles,6 10,1.72,2.22
San Francisco Giants - Arizona Diamondbacks,5 1,2.43,1.60
Colorado Rockies - Los Angeles Dodgers,16 2,1.96,1.92
San Diego Padres - Philadelphia Phillies,5 4,2.16,1.76
Los Angeles Angels - Seattle Mariners,2 13,2.27,1.69
Oakland Athletics - Texas Rangers,3 6,3.18,1.39
Arizona Diamondbacks - San Francisco Giants,1 2,1.82,2.07
Colorado Rockies - Los Angeles Dodgers,10 4,1.78,2.13
St.Louis Cardinals - Milwaukee Brewers,2 3,2.35,1.65
Houston Astros - Cleveland Indians,2 4,1.57,2.53
Kansas City Royals - Chicago White Sox,5 7,2.62,1.54
Minnesota Twins - Detroit Tigers,4 3,1.75,2.17
Chicago Cubs - Cincinnati Reds,7 0,1.87,2.00
Atlanta Braves - Washington Nationals,0 3,1.79,2.12
New York Mets - Miami Marlins,9 1,2.22,1.71
Tampa Bay Rays - New York Yankees,6 1,2.13,1.78
Baltimore Orioles - Toronto Blue Jays,8 2,1.93,1.95
Pittsburgh Pirates - Boston Red Sox,4 0,2.62,1.54
San Diego Padres - Philadelphia Phillies,1 0,2.52,1.57
Los Angeles Angels - Seattle Mariners,8 1,1.96,1.91
Arizona Diamondbacks - San Francisco Giants,6 2,1.93,1.94
Colorado Rockies - Los Angeles Dodgers,3 11,1.79,2.11
Houston Astros - Cleveland Indians,3 1,2.06,1.83
