Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2012,Philadelphia Flyers,1,Tampa Bay Lightning,5
2012,Los Angeles Kings,2,Chicago Blackhawks,0
2012,Buffalo Sabres,1,New Jersey Devils,3
2012,Minnesota Wild,1,Nashville Predators,2
2012,Boston Bruins,2,Phoenix Coyotes,1
2012,Vancouver Canucks,3,San Jose Sharks,2
2012,New York Rangers,1,Washington Capitals,4
2012,Vancouver Canucks,5,Anaheim Ducks,2
2012,Toronto Maple Leafs,3,Carolina Hurricanes,4
2012,Phoenix Coyotes,2,Colorado Avalanche,3
2012,Columbus Blue Jackets,4,Dallas Stars,1
2012,Edmonton Oilers,3,Minnesota Wild,4
2012,Calgary Flames,1,New York Islanders,3
2012,Philadelphia Flyers,4,Pittsburgh Penguins,2
2012,Montreal Canadiens,3,Tampa Bay Lightning,4
2012,Los Angeles Kings,0,Winnipeg Jets,1
2012,Detroit Red Wings,2,Chicago Blackhawks,3
2012,New York Rangers,4,Florida Panthers,1
2012,Calgary Flames,3,Ottawa Senators,4
2012,Nashville Predators,2,St. Louis Blues,1
2012,Buffalo Sabres,1,Washington Capitals,3
2012,Colorado Avalanche,4,Anaheim Ducks,2
2012,Ottawa Senators,3,Buffalo Sabres,2
2012,Washington Capitals,4,Columbus Blue Jackets,2
2012,Boston Bruins,2,Dallas Stars,4
2012,St. Louis Blues,0,Detroit Red Wings,3
2012,Montreal Canadiens,2,Florida Panthers,3
2012,Vancouver Canucks,1,Los Angeles Kings,4
2012,Phoenix Coyotes,4,Minnesota Wild,2
2012,Pittsburgh Penguins,1,New Jersey Devils,3
2012,Edmonton Oilers,1,New York Islanders,4
2012,Carolina Hurricanes,2,Tampa Bay Lightning,5
2012,Toronto Maple Leafs,2,Winnipeg Jets,3
2012,Calgary Flames,3,Nashville Predators,5
2012,Edmonton Oilers,4,Chicago Blackhawks,3
2012,Colorado Avalanche,2,Los Angeles Kings,1
2012,New Jersey Devils,2,Ottawa Senators,3
2012,New York Rangers,3,Philadelphia Flyers,2
2012,San Jose Sharks,3,Vancouver Canucks,2
2012,Edmonton Oilers,3,Buffalo Sabres,4
2012,New York Islanders,4,Carolina Hurricanes,3
2012,Detroit Red Wings,5,Dallas Stars,4
2012,Phoenix Coyotes,1,St. Louis Blues,4
2012,Tampa Bay Lightning,3,Toronto Maple Leafs,7
2012,Calgary Flames,1,Washington Capitals,3
2012,San Jose Sharks,3,Anaheim Ducks,1
2012,Winnipeg Jets,3,Montreal Canadiens,7
2012,Boston Bruins,6,New Jersey Devils,1
2012,Minnesota Wild,0,Vancouver Canucks,3
2012,Calgary Flames,0,Boston Bruins,9
2012,Phoenix Coyotes,0,Los Angeles Kings,1
2012,Dallas Stars,4,Nashville Predators,1
2012,Florida Panthers,2,New York Rangers,3
2012,Tampa Bay Lightning,1,Ottawa Senators,4
2012,Chicago Blackhawks,4,Philadelphia Flyers,5
2012,Columbus Blue Jackets,1,San Jose Sharks,2
2012,Edmonton Oilers,3,St. Louis Blues,4
2012,Winnipeg Jets,0,Toronto Maple Leafs,4
2012,New York Islanders,2,Anaheim Ducks,4
2012,Buffalo Sabres,2,Carolina Hurricanes,4
2012,Colorado Avalanche,4,Chicago Blackhawks,0
2012,Florida Panthers,2,New Jersey Devils,5
2012,New York Rangers,3,Pittsburgh Penguins,1
2012,Vancouver Canucks,4,Boston Bruins,3
2012,Winnipeg Jets,2,Buffalo Sabres,1
2012,Minnesota Wild,1,Calgary Flames,3
2012,Edmonton Oilers,1,Dallas Stars,4
2012,Columbus Blue Jackets,1,Los Angeles Kings,0
2012,Tampa Bay Lightning,1,Montreal Canadiens,3
2012,Carolina Hurricanes,2,Nashville Predators,5
2012,Ottawa Senators,2,Philadelphia Flyers,3
2012,New York Islanders,1,Phoenix Coyotes,5
2012,New Jersey Devils,3,Pittsburgh Penguins,1
2012,Washington Capitals,2,San Jose Sharks,5
2012,Colorado Avalanche,0,St. Louis Blues,4
2012,Detroit Red Wings,3,Toronto Maple Leafs,4
2012,Columbus Blue Jackets,4,Anaheim Ducks,7
2012,Detroit Red Wings,3,Chicago Blackhawks,2
2012,Philadelphia Flyers,4,Ottawa Senators,6
2012,Vancouver Canucks,1,Florida Panthers,2
2012,Washington Capitals,2,Los Angeles Kings,5
2012,Dallas Stars,2,Anaheim Ducks,5
2012,Winnipeg Jets,3,Boston Bruins,5
2012,Philadelphia Flyers,2,Carolina Hurricanes,1
2012,New Jersey Devils,3,Calgary Flames,6
2012,Columbus Blue Jackets,2,Chicago Blackhawks,5
2012,Nashville Predators,4,Colorado Avalanche,1
2012,San Jose Sharks,4,Minnesota Wild,5
2012,St. Louis Blues,3,Montreal Canadiens,0
2012,Detroit Red Wings,1,New York Islanders,5
2012,Phoenix Coyotes,1,New York Rangers,2
2012,Ottawa Senators,5,Pittsburgh Penguins,1
2012,Vancouver Canucks,5,Tampa Bay Lightning,4
2012,Buffalo Sabres,0,Toronto Maple Leafs,2
2012,New Jersey Devils,2,Edmonton Oilers,1
2012,Pittsburgh Penguins,0,Washington Capitals,1
2012,Montreal Canadiens,1,Boston Bruins,2
2012,Anaheim Ducks,0,Calgary Flames,1
2012,Minnesota Wild,2,Chicago Blackhawks,5
2012,Phoenix Coyotes,2,Detroit Red Wings,3
2012,Dallas Stars,5,Los Angeles Kings,4
2012,Colorado Avalanche,2,Nashville Predators,3
2012,Philadelphia Flyers,3,New York Islanders,2
2012,Ottawa Senators,3,New York Rangers,0
2012,Vancouver Canucks,3,St. Louis Blues,2
2012,Carolina Hurricanes,5,Tampa Bay Lightning,2
2012,San Jose Sharks,2,Winnipeg Jets,0
2012,Toronto Maple Leafs,2,Buffalo Sabres,3
2012,Phoenix Coyotes,3,Columbus Blue Jackets,4
2012,Anaheim Ducks,5,Edmonton Oilers,0
2012,Pittsburgh Penguins,4,Florida Panthers,1
2012,Tampa Bay Lightning,3,Washington Capitals,4
2012,Boston Bruins,2,Carolina Hurricanes,4
2012,San Jose Sharks,2,Columbus Blue Jackets,1
2012,Los Angeles Kings,4,Calgary Flames,1
2012,Colorado Avalanche,2,Dallas Stars,1
2012,Chicago Blackhawks,2,Detroit Red Wings,3
2012,Ottawa Senators,3,Montreal Canadiens,2
2012,Philadelphia Flyers,2,Nashville Predators,4
2012,Buffalo Sabres,2,New York Islanders,4
2012,Minnesota Wild,2,St. Louis Blues,3
2012,New York Rangers,3,Toronto Maple Leafs,0
2012,New Jersey Devils,2,Winnipeg Jets,1
2012,San Jose Sharks,3,Chicago Blackhawks,4
2012,Los Angeles Kings,1,Edmonton Oilers,2
2012,New York Rangers,1,Montreal Canadiens,4
2012,Pittsburgh Penguins,6,Tampa Bay Lightning,3
2012,Anaheim Ducks,4,Vancouver Canucks,2
2012,Carolina Hurricanes,1,Washington Capitals,2
2012,Buffalo Sabres,0,Detroit Red Wings,5
2012,Boston Bruins,3,Florida Panthers,2
2012,Nashville Predators,3,New York Islanders,1
2012,Winnipeg Jets,2,Ottawa Senators,0
2012,Colorado Avalanche,1,Phoenix Coyotes,6
2012,Dallas Stars,0,St. Louis Blues,1
2012,Edmonton Oilers,2,Columbus Blue Jackets,4
2012,Detroit Red Wings,3,Dallas Stars,2
2012,Winnipeg Jets,1,New Jersey Devils,5
2012,Nashville Predators,0,New York Rangers,3
2012,Minnesota Wild,1,Philadelphia Flyers,5
2012,Carolina Hurricanes,1,Pittsburgh Penguins,2
2012,Calgary Flames,1,San Jose Sharks,2
2012,Boston Bruins,3,Tampa Bay Lightning,5
2012,Ottawa Senators,3,Toronto Maple Leafs,2
2012,Los Angeles Kings,3,Vancouver Canucks,2
2012,New York Islanders,3,Washington Capitals,0
2012,Phoenix Coyotes,2,Anaheim Ducks,6
2012,Buffalo Sabres,2,Chicago Blackhawks,6
2012,Florida Panthers,3,Colorado Avalanche,4
2012,Washington Capitals,3,Montreal Canadiens,0
2012,Nashville Predators,3,Columbus Blue Jackets,0
2012,Calgary Flames,2,Los Angeles Kings,1
2012,Boston Bruins,4,New Jersey Devils,1
2012,Pittsburgh Penguins,4,New York Rangers,1
2012,New York Islanders,4,Philadelphia Flyers,1
2012,Detroit Red Wings,3,Phoenix Coyotes,2
2012,Ottawa Senators,4,San Jose Sharks,1
2012,Edmonton Oilers,0,St. Louis Blues,1
2012,Minnesota Wild,1,Toronto Maple Leafs,4
2012,Buffalo Sabres,1,Winnipeg Jets,4
2012,Washington Capitals,0,Carolina Hurricanes,3
2012,Florida Panthers,1,Chicago Blackhawks,3
2012,Tampa Bay Lightning,2,Dallas Stars,1
2012,Montreal Canadiens,4,Pittsburgh Penguins,5
2012,Ottawa Senators,1,Anaheim Ducks,2
2012,New York Rangers,3,Boston Bruins,2
2012,Columbus Blue Jackets,2,Detroit Red Wings,3
2012,Calgary Flames,6,Edmonton Oilers,2
2012,Colorado Avalanche,3,Los Angeles Kings,1
2012,Dallas Stars,2,Minnesota Wild,5
2012,Philadelphia Flyers,4,New Jersey Devils,1
2012,Chicago Blackhawks,2,Nashville Predators,5
2012,Carolina Hurricanes,1,New York Islanders,2
2012,Tampa Bay Lightning,4,Phoenix Coyotes,3
2012,Buffalo Sabres,2,St. Louis Blues,4
2012,Montreal Canadiens,3,Toronto Maple Leafs,1
2012,San Jose Sharks,3,Vancouver Canucks,4
2012,Florida Panthers,4,Winnipeg Jets,3
2012,Colorado Avalanche,2,Anaheim Ducks,3
2012,Boston Bruins,6,Philadelphia Flyers,5
2012,Washington Capitals,3,Pittsburgh Penguins,4
2012,Winnipeg Jets,1,Carolina Hurricanes,2
2012,St. Louis Blues,1,Detroit Red Wings,3
2012,San Jose Sharks,1,Edmonton Oilers,2
2012,Ottawa Senators,1,Los Angeles Kings,4
2012,Columbus Blue Jackets,1,Nashville Predators,4
2012,New York Islanders,0,Toronto Maple Leafs,3
2012,San Jose Sharks,1,Calgary Flames,0
2012,Nashville Predators,3,Chicago Blackhawks,1
2012,Minnesota Wild,3,Colorado Avalanche,2
2012,Anaheim Ducks,0,Dallas Stars,1
2012,Philadelphia Flyers,3,Florida Panthers,2
2012,Buffalo Sabres,2,New Jersey Devils,1
2012,Toronto Maple Leafs,4,New York Islanders,3
2012,Winnipeg Jets,0,New York Rangers,3
2012,Ottawa Senators,2,Phoenix Coyotes,3
2012,Pittsburgh Penguins,3,St. Louis Blues,2
2012,Columbus Blue Jackets,2,Tampa Bay Lightning,4
2012,Edmonton Oilers,2,Vancouver Canucks,3
2012,Boston Bruins,3,Washington Capitals,5
2012,Detroit Red Wings,2,Montreal Canadiens,7
2012,Ottawa Senators,3,Boston Bruins,4
2012,New York Islanders,5,Carolina Hurricanes,2
2012,Detroit Red Wings,3,Calgary Flames,1
2012,Colorado Avalanche,2,Edmonton Oilers,3
2012,Nashville Predators,5,Minnesota Wild,4
2012,Buffalo Sabres,3,Montreal Canadiens,1
2012,New York Rangers,3,New Jersey Devils,4
2012,Winnipeg Jets,2,Philadelphia Flyers,1
2012,Anaheim Ducks,4,Phoenix Coyotes,1
2012,Toronto Maple Leafs,4,Pittsburgh Penguins,5
2012,Columbus Blue Jackets,0,San Jose Sharks,6
2012,Washington Capitals,3,Tampa Bay Lightning,4
2012,Chicago Blackhawks,2,Vancouver Canucks,3
2012,Dallas Stars,6,Anaheim Ducks,2
2012,New York Rangers,1,Buffalo Sabres,0
2012,Washington Capitals,2,Florida Panthers,4
2012,Columbus Blue Jackets,2,Los Angeles Kings,3
2012,Pittsburgh Penguins,0,Toronto Maple Leafs,1
2012,Carolina Hurricanes,3,Boston Bruins,0
2012,Minnesota Wild,1,Colorado Avalanche,0
2012,Chicago Blackhawks,4,Edmonton Oilers,8
2012,Montreal Canadiens,3,New Jersey Devils,5
2012,Nashville Predators,1,Philadelphia Flyers,4
2012,Dallas Stars,2,San Jose Sharks,5
2012,Winnipeg Jets,2,Tampa Bay Lightning,1
2012,Detroit Red Wings,4,Vancouver Canucks,3
2012,Columbus Blue Jackets,3,Anaheim Ducks,2
2012,Chicago Blackhawks,1,Calgary Flames,3
2012,Winnipeg Jets,1,Florida Panthers,2
2012,New York Islanders,2,Ottawa Senators,1
2012,Los Angeles Kings,0,St. Louis Blues,1
2012,Pittsburgh Penguins,2,Boston Bruins,1
2012,Los Angeles Kings,1,Carolina Hurricanes,2
2012,Vancouver Canucks,3,Colorado Avalanche,2
2012,Minnesota Wild,1,Dallas Stars,2
2012,Detroit Red Wings,4,Edmonton Oilers,5
2012,Washington Capitals,3,Montreal Canadiens,0
2012,St. Louis Blues,1,Nashville Predators,3
2012,Buffalo Sabres,4,New York Islanders,3
2012,Toronto Maple Leafs,5,Ottawa Senators,0
2012,New Jersey Devils,6,Philadelphia Flyers,4
2012,San Jose Sharks,3,Phoenix Coyotes,5
2012,Florida Panthers,3,Tampa Bay Lightning,6
2012,Winnipeg Jets,0,Montreal Canadiens,3
2012,Pittsburgh Penguins,2,New Jersey Devils,5
2012,Philadelphia Flyers,2,New York Rangers,5
2012,Boston Bruins,4,Washington Capitals,1
2012,Calgary Flames,2,Anaheim Ducks,3
2012,Detroit Red Wings,1,Phoenix Coyotes,3
2012,Edmonton Oilers,3,Toronto Maple Leafs,6
2012,Minnesota Wild,1,Columbus Blue Jackets,3
2012,Chicago Blackhawks,2,Colorado Avalanche,5
2012,Phoenix Coyotes,4,Dallas Stars,1
2012,Pittsburgh Penguins,2,Montreal Canadiens,3
2012,Vancouver Canucks,4,Nashville Predators,3
2012,New Jersey Devils,1,New York Rangers,0
2012,St. Louis Blues,3,Ottawa Senators,1
2012,New York Islanders,1,Philadelphia Flyers,0
2012,Los Angeles Kings,3,Tampa Bay Lightning,1
2012,Toronto Maple Leafs,1,Winnipeg Jets,2
2012,Florida Panthers,0,Washington Capitals,4
2012,Carolina Hurricanes,2,Anaheim Ducks,3
2012,Boston Bruins,0,Buffalo Sabres,6
2012,Edmonton Oilers,2,Detroit Red Wings,4
2012,Calgary Flames,4,San Jose Sharks,3
2012,Dallas Stars,4,Columbus Blue Jackets,2
2012,Los Angeles Kings,1,Florida Panthers,3
2012,Vancouver Canucks,5,Minnesota Wild,2
2012,St. Louis Blues,4,New Jersey Devils,3
2012,Montreal Canadiens,4,New York Islanders,2
2012,Tampa Bay Lightning,3,New York Rangers,4
2012,Nashville Predators,3,Ottawa Senators,4
2012,Toronto Maple Leafs,3,Philadelphia Flyers,4
2012,Calgary Flames,1,Phoenix Coyotes,2
2012,Winnipeg Jets,3,Washington Capitals,2
2012,Dallas Stars,2,Buffalo Sabres,3
2012,Carolina Hurricanes,3,Colorado Avalanche,4
2012,Anaheim Ducks,1,Detroit Red Wings,2
2012,Chicago Blackhawks,3,San Jose Sharks,5
2012,Nashville Predators,3,Boston Bruins,4
2012,Tampa Bay Lightning,2,Buffalo Sabres,1
2012,Vancouver Canucks,2,Calgary Flames,3
2012,Columbus Blue Jackets,3,Minnesota Wild,1
2012,Florida Panthers,3,New Jersey Devils,1
2012,Los Angeles Kings,1,New York Islanders,2
2012,Edmonton Oilers,4,Ottawa Senators,3
2012,New York Rangers,5,Philadelphia Flyers,2
2012,Chicago Blackhawks,0,Phoenix Coyotes,3
2012,Winnipeg Jets,5,Pittsburgh Penguins,8
2012,Colorado Avalanche,2,St. Louis Blues,3
2012,Montreal Canadiens,5,Toronto Maple Leafs,0
2012,Anaheim Ducks,5,Columbus Blue Jackets,3
2012,Los Angeles Kings,4,Dallas Stars,2
2012,Philadelphia Flyers,3,Detroit Red Wings,4
2012,Florida Panthers,4,New York Islanders,1
2012,Washington Capitals,2,New York Rangers,3
2012,Tampa Bay Lightning,2,Pittsburgh Penguins,4
2012,San Jose Sharks,0,St. Louis Blues,3
2012,Carolina Hurricanes,5,Montreal Canadiens,3
2012,Phoenix Coyotes,1,Vancouver Canucks,2
2012,San Jose Sharks,5,Washington Capitals,3
2012,New York Rangers,3,Boston Bruins,0
2012,New Jersey Devils,4,Buffalo Sabres,1
2012,St. Louis Blues,1,Columbus Blue Jackets,2
2012,Toronto Maple Leafs,1,Calgary Flames,5
2012,Dallas Stars,1,Detroit Red Wings,3
2012,Anaheim Ducks,2,Minnesota Wild,1
2012,Chicago Blackhawks,2,Nashville Predators,3
2012,Ottawa Senators,4,Tampa Bay Lightning,0
2012,New York Islanders,3,Winnipeg Jets,1
2012,Toronto Maple Leafs,4,Edmonton Oilers,3
2012,Ottawa Senators,6,Florida Panthers,2
2012,Boston Bruins,4,Montreal Canadiens,3
2012,Anaheim Ducks,2,Pittsburgh Penguins,1
2012,Colorado Avalanche,1,Vancouver Canucks,3
2012,Calgary Flames,2,Dallas Stars,3
2012,Phoenix Coyotes,1,Los Angeles Kings,0
2012,Winnipeg Jets,4,Minnesota Wild,3
2012,Chicago Blackhawks,4,New York Rangers,2
2012,Buffalo Sabres,2,Philadelphia Flyers,7
2012,New York Islanders,1,St. Louis Blues,5
2012,San Jose Sharks,5,Tampa Bay Lightning,6
2012,Montreal Canadiens,4,Buffalo Sabres,3
2012,San Jose Sharks,2,Carolina Hurricanes,3
2012,Nashville Predators,1,Detroit Red Wings,2
2012,Colorado Avalanche,3,Edmonton Oilers,1
2012,Washington Capitals,2,Florida Panthers,1
2012,Anaheim Ducks,2,New Jersey Devils,3
2012,Boston Bruins,2,Winnipeg Jets,4
2012,Chicago Blackhawks,6,Columbus Blue Jackets,1
2012,Calgary Flames,1,Los Angeles Kings,0
2012,Carolina Hurricanes,3,New York Islanders,4
2012,Pittsburgh Penguins,6,Philadelphia Flyers,4
2012,Dallas Stars,1,Phoenix Coyotes,2
2012,Minnesota Wild,0,St. Louis Blues,4
2012,Washington Capitals,1,Tampa Bay Lightning,2
2012,Toronto Maple Leafs,2,Vancouver Canucks,6
2012,Pittsburgh Penguins,2,Buffalo Sabres,6
2012,St. Louis Blues,1,Chicago Blackhawks,3
2012,Nashville Predators,3,Dallas Stars,2
2012,San Jose Sharks,2,Detroit Red Wings,3
2012,Vancouver Canucks,5,Edmonton Oilers,2
2012,Anaheim Ducks,2,Florida Panthers,0
2012,Boston Bruins,0,Minnesota Wild,2
2012,New Jersey Devils,3,Montreal Canadiens,1
2012,Columbus Blue Jackets,2,New York Rangers,3
2012,Colorado Avalanche,1,Winnipeg Jets,5
2012,Washington Capitals,0,Carolina Hurricanes,5
2012,Ottawa Senators,6,New York Islanders,0
2012,New York Islanders,1,Buffalo Sabres,2
2012,San Jose Sharks,3,Columbus Blue Jackets,6
2012,Edmonton Oilers,6,Calgary Flames,1
2012,Detroit Red Wings,1,Chicago Blackhawks,2
2012,Dallas Stars,3,Montreal Canadiens,0
2012,Vancouver Canucks,1,Nashville Predators,3
2012,Los Angeles Kings,4,Phoenix Coyotes,5
2012,New York Rangers,0,Pittsburgh Penguins,2
2012,Anaheim Ducks,2,Tampa Bay Lightning,3
2012,New Jersey Devils,4,Toronto Maple Leafs,3
2012,Philadelphia Flyers,5,Winnipeg Jets,4
2012,Los Angeles Kings,1,Colorado Avalanche,4
2012,Washington Capitals,2,Ottawa Senators,5
2012,Boston Bruins,4,St. Louis Blues,2
2012,Anaheim Ducks,3,Carolina Hurricanes,2
2012,Phoenix Coyotes,4,Calgary Flames,3
2012,Dallas Stars,3,Chicago Blackhawks,1
2012,Vancouver Canucks,4,Detroit Red Wings,3
2012,Philadelphia Flyers,0,Edmonton Oilers,2
2012,Minnesota Wild,3,Florida Panthers,2
2012,St. Louis Blues,3,Nashville Predators,2
2012,San Jose Sharks,2,Toronto Maple Leafs,1
2012,Tampa Bay Lightning,3,Winnipeg Jets,4
2012,Boston Bruins,1,Buffalo Sabres,2
2012,Colorado Avalanche,5,Columbus Blue Jackets,0
2012,Minnesota Wild,1,Dallas Stars,4
2012,Vancouver Canucks,2,New Jersey Devils,1
2012,New York Rangers,3,New York Islanders,4
2012,Montreal Canadiens,1,Washington Capitals,4
2012,Florida Panthers,3,Carolina Hurricanes,2
2012,Philadelphia Flyers,5,Calgary Flames,4
2012,Colorado Avalanche,4,Detroit Red Wings,3
2012,Phoenix Coyotes,3,Edmonton Oilers,1
2012,Chicago Blackhawks,0,Los Angeles Kings,4
2012,San Jose Sharks,2,Nashville Predators,6
2012,Buffalo Sabres,2,New York Rangers,3
2012,Boston Bruins,5,Ottawa Senators,3
2012,Tampa Bay Lightning,1,Pittsburgh Penguins,8
2012,Washington Capitals,4,Toronto Maple Leafs,2
2012,St. Louis Blues,3,Winnipeg Jets,2
2012,Chicago Blackhawks,1,Anaheim Ducks,3
2012,Vancouver Canucks,2,Dallas Stars,3
2012,Montreal Canadiens,2,Florida Panthers,4
2012,San Jose Sharks,3,Minnesota Wild,4
2012,Tampa Bay Lightning,4,New Jersey Devils,3
2012,New York Islanders,2,Ottawa Senators,5
2012,Columbus Blue Jackets,2,Pittsburgh Penguins,4
2012,St. Louis Blues,3,Calgary Flames,1
2012,Anaheim Ducks,1,Colorado Avalanche,4
2012,Los Angeles Kings,1,Nashville Predators,2
2012,New Jersey Devils,0,New York Rangers,2
2012,Edmonton Oilers,5,Winnipeg Jets,3
2012,Ottawa Senators,1,Boston Bruins,0
2012,Nashville Predators,3,Carolina Hurricanes,4
2012,Detroit Red Wings,5,Columbus Blue Jackets,2
2012,Los Angeles Kings,4,Minnesota Wild,0
2012,Vancouver Canucks,1,Phoenix Coyotes,2
2012,Philadelphia Flyers,0,San Jose Sharks,1
2012,Montreal Canadiens,1,Tampa Bay Lightning,2
2012,Florida Panthers,5,Toronto Maple Leafs,3
2012,New York Islanders,2,Washington Capitals,3
2012,Buffalo Sabres,2,Anaheim Ducks,0
2012,Toronto Maple Leafs,4,Chicago Blackhawks,5
2012,Pittsburgh Penguins,4,Dallas Stars,3
2012,St. Louis Blues,5,Edmonton Oilers,2
2012,New Jersey Devils,3,Boston Bruins,4
2012,New York Rangers,3,Carolina Hurricanes,2
2012,Columbus Blue Jackets,2,Colorado Avalanche,0
2012,Minnesota Wild,4,Montreal Canadiens,5
2012,New York Islanders,3,Philadelphia Flyers,6
2012,Calgary Flames,4,Phoenix Coyotes,2
2012,Buffalo Sabres,1,San Jose Sharks,0
2012,St. Louis Blues,0,Vancouver Canucks,2
2012,Florida Panthers,0,Winnipeg Jets,7
2012,Calgary Flames,2,Anaheim Ducks,3
2012,Minnesota Wild,0,Detroit Red Wings,6
2012,Dallas Stars,3,Edmonton Oilers,1
2012,Chicago Blackhawks,2,Ottawa Senators,1
2012,New York Rangers,3,Tampa Bay Lightning,4
2012,New Jersey Devils,5,Washington Capitals,0
2012,New York Islanders,3,Boston Bruins,2
2012,Tampa Bay Lightning,4,Carolina Hurricanes,3
2012,Pittsburgh Penguins,5,Colorado Avalanche,1
2012,Nashville Predators,3,Florida Panthers,1
2012,Anaheim Ducks,2,Los Angeles Kings,4
2012,Toronto Maple Leafs,3,Montreal Canadiens,1
2012,Columbus Blue Jackets,5,Phoenix Coyotes,2
2012,St. Louis Blues,3,San Jose Sharks,1
2012,Buffalo Sabres,5,Vancouver Canucks,3
2012,Dallas Stars,3,Calgary Flames,2
2012,Chicago Blackhawks,2,Detroit Red Wings,1
2012,Ottawa Senators,2,Florida Panthers,4
2012,Colorado Avalanche,2,Minnesota Wild,0
2012,New Jersey Devils,0,New York Islanders,1
2012,Boston Bruins,3,New York Rangers,4
2012,Philadelphia Flyers,1,Washington Capitals,0
2012,Edmonton Oilers,2,Anaheim Ducks,4
2012,Phoenix Coyotes,1,Pittsburgh Penguins,2
2012,Buffalo Sabres,1,Winnipeg Jets,3
2012,Phoenix Coyotes,2,Columbus Blue Jackets,3
2012,Montreal Canadiens,4,Calgary Flames,5
2012,Minnesota Wild,1,Colorado Avalanche,7
2012,New York Rangers,1,New Jersey Devils,4
2012,Los Angeles Kings,5,Nashville Predators,4
2012,Detroit Red Wings,2,Philadelphia Flyers,3
2012,Edmonton Oilers,3,San Jose Sharks,2
2012,Chicago Blackhawks,1,St. Louis Blues,5
2012,Ottawa Senators,7,Tampa Bay Lightning,3
2012,Boston Bruins,5,Toronto Maple Leafs,4
2012,Dallas Stars,5,Vancouver Canucks,2
2012,Carolina Hurricanes,4,Washington Capitals,3
2012,Carolina Hurricanes,2,Buffalo Sabres,3
2012,Toronto Maple Leafs,2,Pittsburgh Penguins,3
2012,Buffalo Sabres,1,Boston Bruins,3
2012,Los Angeles Kings,1,Columbus Blue Jackets,3
2012,San Jose Sharks,3,Dallas Stars,4
2012,Montreal Canadiens,5,Edmonton Oilers,3
2012,New York Islanders,1,New Jersey Devils,5
2012,Colorado Avalanche,2,Nashville Predators,4
2012,New York Rangers,1,Ottawa Senators,4
2012,Florida Panthers,0,Philadelphia Flyers,5
2012,Minnesota Wild,3,Phoenix Coyotes,2
2012,Anaheim Ducks,1,St. Louis Blues,3
2012,Winnipeg Jets,2,Vancouver Canucks,3
2012,Tampa Bay Lightning,2,Washington Capitals,3
2012,Winnipeg Jets,3,Calgary Flames,5
2012,New York Rangers,3,Chicago Blackhawks,4
2012,Los Angeles Kings,3,Detroit Red Wings,4
2012,Florida Panthers,1,Pittsburgh Penguins,2
2012,Washington Capitals,4,Boston Bruins,3
2012,Edmonton Oilers,2,Colorado Avalanche,3
2012,Anaheim Ducks,0,Dallas Stars,2
2012,Detroit Red Wings,2,Nashville Predators,3
2012,New Jersey Devils,2,New York Islanders,1
2012,Buffalo Sabres,4,Ottawa Senators,3
2012,San Jose Sharks,0,Phoenix Coyotes,3
2012,Columbus Blue Jackets,1,St. Louis Blues,4
2012,Carolina Hurricanes,4,Tampa Bay Lightning,2
2012,Philadelphia Flyers,1,Toronto Maple Leafs,0
2012,Montreal Canadiens,4,Vancouver Canucks,1
2012,St. Louis Blues,2,Columbus Blue Jackets,1
2012,Los Angeles Kings,3,Chicago Blackhawks,2
2012,Carolina Hurricanes,0,Florida Panthers,2
2012,Calgary Flames,4,Minnesota Wild,3
2012,Philadelphia Flyers,1,New Jersey Devils,4
