Season_Yr,Visitor_Team,Visitor_Team_PTS,Home_Team,Home_Team_PTS
2014,Houston Texans,30,Oakland Raiders,14
2014,New York Jets,24,Green Bay Packers,31
2014,Kansas City Chiefs,17,Denver Broncos,24
2014,Chicago Bears,28,San Francisco 49ers,20
2014,Philadelphia Eagles,30,Indianapolis Colts,27
2014,Tampa Bay Buccaneers,14,Atlanta Falcons,56
2014,Dallas Cowboys,34,St. Louis Rams,31
2014,Houston Texans,17,New York Giants,30
2014,Baltimore Ravens,23,Cleveland Browns,21
2014,Oakland Raiders,9,New England Patriots,16
2014,Green Bay Packers,7,Detroit Lions,19
2014,Washington Redskins,34,Philadelphia Eagles,37
2014,San Diego Chargers,22,Buffalo Bills,10
2014,Tennessee Titans,7,Cincinnati Bengals,33
2014,Indianapolis Colts,44,Jacksonville Jaguars,17
2014,Minnesota Vikings,9,New Orleans Saints,20
2014,San Francisco 49ers,14,Arizona Cardinals,23
2014,Denver Broncos,20,Seattle Seahawks,26
2014,Kansas City Chiefs,34,Miami Dolphins,15
2014,Pittsburgh Steelers,37,Carolina Panthers,19
2014,Chicago Bears,27,New York Jets,19
2014,New York Giants,45,Washington Redskins,14
2014,Green Bay Packers,38,Chicago Bears,17
2014,Detroit Lions,24,New York Jets,17
2014,Buffalo Bills,17,Houston Texans,23
2014,Carolina Panthers,10,Baltimore Ravens,38
2014,Tennessee Titans,17,Indianapolis Colts,41
2014,Tampa Bay Buccaneers,27,Pittsburgh Steelers,24
2014,Miami Dolphins,38,Oakland Raiders,14
2014,Jacksonville Jaguars,14,San Diego Chargers,33
2014,Atlanta Falcons,28,Minnesota Vikings,41
2014,Philadelphia Eagles,21,San Francisco 49ers,26
2014,New Orleans Saints,17,Dallas Cowboys,38
2014,New England Patriots,14,Kansas City Chiefs,41
2014,Minnesota Vikings,10,Green Bay Packers,42
2014,Cleveland Browns,29,Tennessee Titans,28
2014,Pittsburgh Steelers,17,Jacksonville Jaguars,9
2014,St. Louis Rams,28,Philadelphia Eagles,34
2014,Tampa Bay Buccaneers,31,New Orleans Saints,37
2014,Houston Texans,17,Dallas Cowboys,20
2014,Baltimore Ravens,13,Indianapolis Colts,20
2014,Atlanta Falcons,20,New York Giants,30
2014,Buffalo Bills,17,Detroit Lions,14
2014,Chicago Bears,24,Carolina Panthers,31
2014,Arizona Cardinals,20,Denver Broncos,41
2014,Kansas City Chiefs,17,San Francisco 49ers,22
2014,New York Jets,0,San Diego Chargers,31
2014,Cincinnati Bengals,17,New England Patriots,43
2014,Seattle Seahawks,27,Washington Redskins,17
2014,Indianapolis Colts,33,Houston Texans,28
2014,Denver Broncos,31,New York Jets,17
2014,Pittsburgh Steelers,10,Cleveland Browns,31
2014,Baltimore Ravens,48,Tampa Bay Buccaneers,17
2014,New England Patriots,37,Buffalo Bills,22
2014,Detroit Lions,17,Minnesota Vikings,3
2014,Green Bay Packers,27,Miami Dolphins,24
2014,Jacksonville Jaguars,14,Tennessee Titans,16
2014,Carolina Panthers,37,Cincinnati Bengals,37
2014,Washington Redskins,20,Arizona Cardinals,30
2014,San Diego Chargers,31,Oakland Raiders,28
2014,Chicago Bears,27,Atlanta Falcons,13
2014,Dallas Cowboys,30,Seattle Seahawks,23
2014,New York Giants,0,Philadelphia Eagles,27
2014,San Francisco 49ers,31,St. Louis Rams,17
2014,New York Jets,25,New England Patriots,27
2014,Seattle Seahawks,26,St. Louis Rams,28
2014,Miami Dolphins,27,Chicago Bears,14
2014,Cincinnati Bengals,0,Indianapolis Colts,27
2014,Cleveland Browns,6,Jacksonville Jaguars,24
2014,Atlanta Falcons,7,Baltimore Ravens,29
2014,New Orleans Saints,23,Detroit Lions,24
2014,Minnesota Vikings,16,Buffalo Bills,17
2014,Tennessee Titans,17,Washington Redskins,19
2014,Carolina Panthers,17,Green Bay Packers,38
2014,Kansas City Chiefs,23,San Diego Chargers,20
2014,Arizona Cardinals,24,Oakland Raiders,13
2014,New York Giants,21,Dallas Cowboys,31
2014,San Francisco 49ers,17,Denver Broncos,42
2014,Houston Texans,23,Pittsburgh Steelers,30
2014,San Diego Chargers,21,Denver Broncos,35
2014,Detroit Lions,22,Atlanta Falcons,21
2014,Baltimore Ravens,24,Cincinnati Bengals,27
2014,Chicago Bears,23,New England Patriots,51
2014,Buffalo Bills,43,New York Jets,23
2014,Miami Dolphins,27,Jacksonville Jaguars,13
2014,Houston Texans,30,Tennessee Titans,16
2014,Minnesota Vikings,19,Tampa Bay Buccaneers,13
2014,St. Louis Rams,7,Kansas City Chiefs,34
2014,Seattle Seahawks,13,Carolina Panthers,9
2014,Philadelphia Eagles,20,Arizona Cardinals,24
2014,Oakland Raiders,13,Cleveland Browns,23
2014,Indianapolis Colts,34,Pittsburgh Steelers,51
2014,Green Bay Packers,23,New Orleans Saints,44
2014,Washington Redskins,20,Dallas Cowboys,17
2014,New Orleans Saints,28,Carolina Panthers,10
2014,Tampa Bay Buccaneers,17,Cleveland Browns,22
2014,San Diego Chargers,0,Miami Dolphins,37
2014,Jacksonville Jaguars,23,Cincinnati Bengals,33
2014,New York Jets,10,Kansas City Chiefs,24
2014,Philadelphia Eagles,31,Houston Texans,21
2014,Washington Redskins,26,Minnesota Vikings,29
2014,Arizona Cardinals,28,Dallas Cowboys,17
2014,St. Louis Rams,13,San Francisco 49ers,10
2014,Denver Broncos,21,New England Patriots,43
2014,Oakland Raiders,24,Seattle Seahawks,30
2014,Baltimore Ravens,23,Pittsburgh Steelers,43
2014,Indianapolis Colts,40,New York Giants,24
2014,Cleveland Browns,24,Cincinnati Bengals,3
2014,Kansas City Chiefs,17,Buffalo Bills,13
2014,Miami Dolphins,16,Detroit Lions,20
2014,Pittsburgh Steelers,13,New York Jets,20
2014,San Francisco 49ers,27,New Orleans Saints,24
2014,Tennessee Titans,7,Baltimore Ravens,21
2014,Atlanta Falcons,27,Tampa Bay Buccaneers,17
2014,Dallas Cowboys,31,Jacksonville Jaguars,17
2014,Denver Broncos,41,Oakland Raiders,17
2014,St. Louis Rams,14,Arizona Cardinals,31
2014,New York Giants,17,Seattle Seahawks,38
2014,Chicago Bears,14,Green Bay Packers,55
2014,Carolina Panthers,21,Philadelphia Eagles,45
2014,Buffalo Bills,9,Miami Dolphins,22
2014,Denver Broncos,7,St. Louis Rams,22
2014,Minnesota Vikings,13,Chicago Bears,21
2014,Cincinnati Bengals,27,New Orleans Saints,10
2014,Tampa Bay Buccaneers,27,Washington Redskins,7
2014,Houston Texans,23,Cleveland Browns,7
2014,Atlanta Falcons,19,Carolina Panthers,17
2014,San Francisco 49ers,16,New York Giants,10
2014,Seattle Seahawks,20,Kansas City Chiefs,24
2014,Oakland Raiders,6,San Diego Chargers,13
2014,Philadelphia Eagles,20,Green Bay Packers,53
2014,Detroit Lions,6,Arizona Cardinals,14
2014,New England Patriots,42,Indianapolis Colts,20
2014,Pittsburgh Steelers,27,Tennessee Titans,24
2014,Kansas City Chiefs,20,Oakland Raiders,24
2014,Tennessee Titans,24,Philadelphia Eagles,43
2014,Cincinnati Bengals,22,Houston Texans,13
2014,Jacksonville Jaguars,3,Indianapolis Colts,23
2014,Tampa Bay Buccaneers,13,Chicago Bears,21
2014,Cleveland Browns,26,Atlanta Falcons,24
2014,Detroit Lions,9,New England Patriots,34
2014,Green Bay Packers,24,Minnesota Vikings,21
2014,St. Louis Rams,24,San Diego Chargers,27
2014,Arizona Cardinals,3,Seattle Seahawks,19
2014,Washington Redskins,13,San Francisco 49ers,17
2014,Miami Dolphins,36,Denver Broncos,39
2014,Dallas Cowboys,31,New York Giants,28
2014,New York Jets,3,Buffalo Bills,38
2014,Baltimore Ravens,34,New Orleans Saints,27
2014,Chicago Bears,17,Detroit Lions,34
2014,Philadelphia Eagles,33,Dallas Cowboys,10
2014,Seattle Seahawks,19,San Francisco 49ers,3
2014,Oakland Raiders,0,St. Louis Rams,52
2014,Cincinnati Bengals,14,Tampa Bay Buccaneers,13
2014,Washington Redskins,27,Indianapolis Colts,49
2014,San Diego Chargers,34,Baltimore Ravens,33
2014,Tennessee Titans,21,Houston Texans,45
2014,Cleveland Browns,10,Buffalo Bills,26
2014,Carolina Panthers,13,Minnesota Vikings,31
2014,New Orleans Saints,35,Pittsburgh Steelers,32
2014,New York Giants,24,Jacksonville Jaguars,25
2014,Arizona Cardinals,18,Atlanta Falcons,29
2014,New England Patriots,21,Green Bay Packers,26
2014,Denver Broncos,29,Kansas City Chiefs,16
2014,Miami Dolphins,16,New York Jets,13
2014,Dallas Cowboys,41,Chicago Bears,28
2014,Pittsburgh Steelers,42,Cincinnati Bengals,21
2014,Tampa Bay Buccaneers,17,Detroit Lions,34
2014,Baltimore Ravens,28,Miami Dolphins,13
2014,New York Jets,24,Minnesota Vikings,30
2014,St. Louis Rams,24,Washington Redskins,0
2014,Indianapolis Colts,25,Cleveland Browns,24
2014,Carolina Panthers,41,New Orleans Saints,10
2014,Houston Texans,27,Jacksonville Jaguars,13
2014,New York Giants,36,Tennessee Titans,7
2014,Kansas City Chiefs,14,Arizona Cardinals,17
2014,Buffalo Bills,17,Denver Broncos,24
2014,San Francisco 49ers,13,Oakland Raiders,24
2014,Seattle Seahawks,24,Philadelphia Eagles,14
2014,New England Patriots,23,San Diego Chargers,14
2014,Atlanta Falcons,37,Green Bay Packers,43
2014,Arizona Cardinals,12,St. Louis Rams,6
2014,Houston Texans,10,Indianapolis Colts,17
2014,Green Bay Packers,13,Buffalo Bills,21
2014,Jacksonville Jaguars,12,Baltimore Ravens,20
2014,Washington Redskins,13,New York Giants,24
2014,Pittsburgh Steelers,27,Atlanta Falcons,20
2014,Cincinnati Bengals,30,Cleveland Browns,0
2014,Miami Dolphins,13,New England Patriots,41
2014,Tampa Bay Buccaneers,17,Carolina Panthers,19
2014,Oakland Raiders,13,Kansas City Chiefs,31
2014,New York Jets,16,Tennessee Titans,11
2014,Denver Broncos,22,San Diego Chargers,10
2014,Minnesota Vikings,14,Detroit Lions,16
2014,San Francisco 49ers,7,Seattle Seahawks,17
2014,Dallas Cowboys,38,Philadelphia Eagles,27
2014,New Orleans Saints,31,Chicago Bears,15
2014,Tennessee Titans,13,Jacksonville Jaguars,21
2014,Philadelphia Eagles,24,Washington Redskins,27
2014,San Diego Chargers,38,San Francisco 49ers,35
2014,New England Patriots,17,New York Jets,16
2014,Baltimore Ravens,13,Houston Texans,25
2014,Kansas City Chiefs,12,Pittsburgh Steelers,20
2014,Atlanta Falcons,30,New Orleans Saints,14
2014,Detroit Lions,20,Chicago Bears,14
2014,Green Bay Packers,20,Tampa Bay Buccaneers,3
2014,Minnesota Vikings,35,Miami Dolphins,37
2014,Cleveland Browns,13,Carolina Panthers,17
2014,New York Giants,37,St. Louis Rams,27
2014,Buffalo Bills,24,Oakland Raiders,26
2014,Indianapolis Colts,7,Dallas Cowboys,42
2014,Seattle Seahawks,35,Arizona Cardinals,6
2014,Denver Broncos,28,Cincinnati Bengals,37
2014,New York Jets,37,Miami Dolphins,24
2014,Chicago Bears,9,Minnesota Vikings,13
2014,Philadelphia Eagles,34,New York Giants,26
2014,Indianapolis Colts,27,Tennessee Titans,10
2014,Buffalo Bills,17,New England Patriots,9
2014,Cleveland Browns,10,Baltimore Ravens,20
2014,New Orleans Saints,23,Tampa Bay Buccaneers,20
2014,Jacksonville Jaguars,17,Houston Texans,23
2014,San Diego Chargers,7,Kansas City Chiefs,19
2014,Dallas Cowboys,44,Washington Redskins,17
2014,Arizona Cardinals,17,San Francisco 49ers,20
2014,Carolina Panthers,34,Atlanta Falcons,3
2014,Oakland Raiders,14,Denver Broncos,47
2014,Detroit Lions,20,Green Bay Packers,30
2014,St. Louis Rams,6,Seattle Seahawks,20
2014,Cincinnati Bengals,17,Pittsburgh Steelers,27
2014,Arizona Cardinals,16,Carolina Panthers,27
2014,Baltimore Ravens,30,Pittsburgh Steelers,17
2014,Cincinnati Bengals,10,Indianapolis Colts,26
2014,Detroit Lions,20,Dallas Cowboys,24
2014,Baltimore Ravens,31,New England Patriots,35
2014,Carolina Panthers,17,Seattle Seahawks,31
2014,Dallas Cowboys,21,Green Bay Packers,26
2014,Indianapolis Colts,24,Denver Broncos,13
2014,Green Bay Packers,22,Seattle Seahawks,28
2014,Indianapolis Colts,7,New England Patriots,45
2014,Seattle Seahawks,24,New England Patriots,28
2015,Pittsburgh Steelers,21,New England Patriots,28
2015,Green Bay Packers,31,Chicago Bears,23
2015,Seattle Seahawks,31,St. Louis Rams,34
2015,Miami Dolphins,17,Washington Redskins,10
2015,Kansas City Chiefs,27,Houston Texans,20
2015,Indianapolis Colts,14,Buffalo Bills,27
2015,Carolina Panthers,20,Jacksonville Jaguars,9
2015,Cleveland Browns,10,New York Jets,31
2015,New Orleans Saints,19,Arizona Cardinals,31
2015,Detroit Lions,28,San Diego Chargers,33
2015,Tennessee Titans,42,Tampa Bay Buccaneers,14
2015,Cincinnati Bengals,33,Oakland Raiders,13
2015,Baltimore Ravens,13,Denver Broncos,19
2015,New York Giants,26,Dallas Cowboys,27
2015,Philadelphia Eagles,24,Atlanta Falcons,26
2015,Minnesota Vikings,3,San Francisco 49ers,20
2015,Denver Broncos,31,Kansas City Chiefs,24
2015,Arizona Cardinals,48,Chicago Bears,23
2015,Atlanta Falcons,24,New York Giants,20
2015,Tampa Bay Buccaneers,26,New Orleans Saints,19
2015,Houston Texans,17,Carolina Panthers,24
2015,New England Patriots,40,Buffalo Bills,32
2015,Tennessee Titans,14,Cleveland Browns,28
2015,San Francisco 49ers,18,Pittsburgh Steelers,43
2015,Detroit Lions,16,Minnesota Vikings,26
2015,St. Louis Rams,10,Washington Redskins,24
2015,San Diego Chargers,19,Cincinnati Bengals,24
2015,Miami Dolphins,20,Jacksonville Jaguars,23
2015,Baltimore Ravens,33,Oakland Raiders,37
2015,Dallas Cowboys,20,Philadelphia Eagles,10
2015,Seattle Seahawks,17,Green Bay Packers,27
2015,New York Jets,20,Indianapolis Colts,7
2015,Washington Redskins,21,New York Giants,32
2015,Pittsburgh Steelers,12,St. Louis Rams,6
2015,San Diego Chargers,14,Minnesota Vikings,31
2015,Oakland Raiders,27,Cleveland Browns,20
2015,Cincinnati Bengals,28,Baltimore Ravens,24
2015,New Orleans Saints,22,Carolina Panthers,27
2015,Philadelphia Eagles,24,New York Jets,17
2015,Tampa Bay Buccaneers,9,Houston Texans,19
2015,Indianapolis Colts,35,Tennessee Titans,33
2015,Atlanta Falcons,39,Dallas Cowboys,28
2015,Jacksonville Jaguars,17,New England Patriots,51
2015,San Francisco 49ers,7,Arizona Cardinals,47
2015,Buffalo Bills,41,Miami Dolphins,14
2015,Chicago Bears,0,Seattle Seahawks,26
2015,Denver Broncos,24,Detroit Lions,12
2015,Kansas City Chiefs,28,Green Bay Packers,38
2015,Baltimore Ravens,23,Pittsburgh Steelers,20
2015,New York Jets,27,Miami Dolphins,14
2015,New York Giants,24,Buffalo Bills,10
2015,Oakland Raiders,20,Chicago Bears,22
2015,Jacksonville Jaguars,13,Indianapolis Colts,16
2015,Houston Texans,21,Atlanta Falcons,48
2015,Philadelphia Eagles,20,Washington Redskins,23
2015,Carolina Panthers,37,Tampa Bay Buccaneers,23
2015,Kansas City Chiefs,21,Cincinnati Bengals,36
2015,St. Louis Rams,24,Arizona Cardinals,22
2015,Cleveland Browns,27,San Diego Chargers,30
2015,Minnesota Vikings,20,Denver Broncos,23
2015,Green Bay Packers,17,San Francisco 49ers,3
2015,Dallas Cowboys,20,New Orleans Saints,26
2015,Detroit Lions,10,Seattle Seahawks,13
2015,Indianapolis Colts,27,Houston Texans,20
2015,St. Louis Rams,10,Green Bay Packers,24
2015,Jacksonville Jaguars,31,Tampa Bay Buccaneers,38
2015,Cleveland Browns,33,Baltimore Ravens,30
2015,Chicago Bears,18,Kansas City Chiefs,17
2015,Washington Redskins,19,Atlanta Falcons,25
2015,Buffalo Bills,14,Tennessee Titans,13
2015,Seattle Seahawks,24,Cincinnati Bengals,27
2015,New Orleans Saints,17,Philadelphia Eagles,39
2015,Arizona Cardinals,42,Detroit Lions,17
2015,Denver Broncos,16,Oakland Raiders,10
2015,New England Patriots,30,Dallas Cowboys,6
2015,San Francisco 49ers,27,New York Giants,30
2015,Pittsburgh Steelers,24,San Diego Chargers,20
2015,Atlanta Falcons,21,New Orleans Saints,31
2015,Washington Redskins,20,New York Jets,34
2015,Denver Broncos,26,Cleveland Browns,23
2015,Chicago Bears,34,Detroit Lions,37
2015,Houston Texans,31,Jacksonville Jaguars,20
2015,Kansas City Chiefs,10,Minnesota Vikings,16
2015,Cincinnati Bengals,34,Buffalo Bills,21
2015,Miami Dolphins,38,Tennessee Titans,10
2015,Arizona Cardinals,13,Pittsburgh Steelers,25
2015,Carolina Panthers,27,Seattle Seahawks,23
2015,Baltimore Ravens,20,San Francisco 49ers,25
2015,San Diego Chargers,20,Green Bay Packers,27
2015,New England Patriots,34,Indianapolis Colts,27
2015,New York Giants,7,Philadelphia Eagles,27
2015,Seattle Seahawks,20,San Francisco 49ers,3
2015,Buffalo Bills,31,Jacksonville Jaguars,34
2015,Cleveland Browns,6,St. Louis Rams,24
2015,New York Jets,23,New England Patriots,30
2015,Minnesota Vikings,28,Detroit Lions,19
2015,Atlanta Falcons,10,Tennessee Titans,7
2015,Houston Texans,26,Miami Dolphins,44
2015,Pittsburgh Steelers,13,Kansas City Chiefs,23
2015,New Orleans Saints,27,Indianapolis Colts,21
2015,Tampa Bay Buccaneers,30,Washington Redskins,31
2015,Oakland Raiders,37,San Diego Chargers,29
2015,Dallas Cowboys,20,New York Giants,27
2015,Philadelphia Eagles,16,Carolina Panthers,27
2015,Baltimore Ravens,18,Arizona Cardinals,26
2015,Miami Dolphins,7,New England Patriots,36
2015,Detroit Lions,10,Kansas City Chiefs,45
2015,San Francisco 49ers,6,St. Louis Rams,27
2015,Minnesota Vikings,23,Chicago Bears,20
2015,Cincinnati Bengals,16,Pittsburgh Steelers,10
2015,Tennessee Titans,6,Houston Texans,20
2015,San Diego Chargers,26,Baltimore Ravens,29
2015,Arizona Cardinals,34,Cleveland Browns,20
2015,Tampa Bay Buccaneers,23,Atlanta Falcons,20
2015,New York Giants,49,New Orleans Saints,52
2015,New York Jets,20,Oakland Raiders,34
2015,Seattle Seahawks,13,Dallas Cowboys,12
2015,Green Bay Packers,10,Denver Broncos,29
2015,Indianapolis Colts,26,Carolina Panthers,29
2015,Cleveland Browns,10,Cincinnati Bengals,31
2015,Miami Dolphins,17,Buffalo Bills,33
2015,St. Louis Rams,18,Minnesota Vikings,21
2015,Jacksonville Jaguars,23,New York Jets,28
2015,Washington Redskins,10,New England Patriots,27
2015,Oakland Raiders,35,Pittsburgh Steelers,38
2015,Tennessee Titans,34,New Orleans Saints,28
2015,Green Bay Packers,29,Carolina Panthers,37
2015,New York Giants,32,Tampa Bay Buccaneers,18
2015,Atlanta Falcons,16,San Francisco 49ers,17
2015,Denver Broncos,24,Indianapolis Colts,27
2015,Philadelphia Eagles,33,Dallas Cowboys,27
2015,Chicago Bears,22,San Diego Chargers,19
2015,Buffalo Bills,22,New York Jets,17
2015,Chicago Bears,37,St. Louis Rams,13
2015,Carolina Panthers,27,Tennessee Titans,10
2015,Detroit Lions,18,Green Bay Packers,16
2015,Cleveland Browns,9,Pittsburgh Steelers,30
2015,Miami Dolphins,20,Philadelphia Eagles,19
2015,Dallas Cowboys,6,Tampa Bay Buccaneers,10
2015,Jacksonville Jaguars,22,Baltimore Ravens,20
2015,New Orleans Saints,14,Washington Redskins,47
2015,Minnesota Vikings,30,Oakland Raiders,14
2015,Kansas City Chiefs,29,Denver Broncos,13
2015,New England Patriots,27,New York Giants,26
2015,Arizona Cardinals,39,Seattle Seahawks,32
2015,Houston Texans,10,Cincinnati Bengals,6
2015,Tennessee Titans,13,Jacksonville Jaguars,19
2015,Indianapolis Colts,24,Atlanta Falcons,21
2015,St. Louis Rams,13,Baltimore Ravens,16
2015,Tampa Bay Buccaneers,45,Philadelphia Eagles,17
2015,Denver Broncos,17,Chicago Bears,15
2015,Oakland Raiders,13,Detroit Lions,18
2015,Washington Redskins,16,Carolina Panthers,44
2015,New York Jets,17,Houston Texans,24
2015,Dallas Cowboys,24,Miami Dolphins,14
2015,Kansas City Chiefs,33,San Diego Chargers,3
2015,Green Bay Packers,30,Minnesota Vikings,13
2015,San Francisco 49ers,13,Seattle Seahawks,29
2015,Cincinnati Bengals,31,Arizona Cardinals,34
2015,Buffalo Bills,13,New England Patriots,20
2015,Philadelphia Eagles,14,Detroit Lions,45
2015,Carolina Panthers,33,Dallas Cowboys,14
2015,Chicago Bears,17,Green Bay Packers,13
2015,Miami Dolphins,20,New York Jets,38
2015,Minnesota Vikings,20,Atlanta Falcons,10
2015,Oakland Raiders,24,Tennessee Titans,21
2015,New Orleans Saints,6,Houston Texans,24
2015,Tampa Bay Buccaneers,12,Indianapolis Colts,25
2015,St. Louis Rams,7,Cincinnati Bengals,31
2015,New York Giants,14,Washington Redskins,20
2015,Buffalo Bills,22,Kansas City Chiefs,30
2015,San Diego Chargers,31,Jacksonville Jaguars,25
2015,Arizona Cardinals,19,San Francisco 49ers,13
2015,Pittsburgh Steelers,30,Seattle Seahawks,39
2015,New England Patriots,24,Denver Broncos,30
2015,Baltimore Ravens,33,Cleveland Browns,27
2015,Green Bay Packers,27,Detroit Lions,23
2015,Arizona Cardinals,27,St. Louis Rams,3
2015,Houston Texans,21,Buffalo Bills,30
2015,Jacksonville Jaguars,39,Tennessee Titans,42
2015,Seattle Seahawks,38,Minnesota Vikings,7
2015,San Francisco 49ers,26,Chicago Bears,20
2015,Cincinnati Bengals,37,Cleveland Browns,3
2015,New York Jets,23,New York Giants,20
2015,Baltimore Ravens,13,Miami Dolphins,15
2015,Atlanta Falcons,19,Tampa Bay Buccaneers,23
2015,Kansas City Chiefs,34,Oakland Raiders,20
2015,Denver Broncos,17,San Diego Chargers,3
2015,Carolina Panthers,41,New Orleans Saints,38
2015,Philadelphia Eagles,35,New England Patriots,28
2015,Indianapolis Colts,10,Pittsburgh Steelers,45
2015,Dallas Cowboys,19,Washington Redskins,16
2015,Minnesota Vikings,20,Arizona Cardinals,23
2015,Buffalo Bills,20,Philadelphia Eagles,23
2015,Pittsburgh Steelers,33,Cincinnati Bengals,20
2015,Detroit Lions,14,St. Louis Rams,21
2015,Washington Redskins,24,Chicago Bears,21
2015,Tennessee Titans,8,New York Jets,30
2015,Seattle Seahawks,35,Baltimore Ravens,6
2015,San Francisco 49ers,10,Cleveland Browns,24
2015,Indianapolis Colts,16,Jacksonville Jaguars,51
2015,New Orleans Saints,24,Tampa Bay Buccaneers,17
